name,address,phoneNumber,city,age,calls,activeCalls,sms,data,subscription_a,subscription_b,subscription_c,subscription_d,plan
A334,ADDRESS334,9001000534,Mumbai,85,1,7,1,37,0,0,0,0,1
A335,ADDRESS335,9001000535,Mumbai,29,3,6,0,43,0,0,0,0,1
A336,ADDRESS336,9001000536,Namakkal,91,3,9,0,14,0,0,0,0,1
A337,ADDRESS337,9001000537,Chennai,70,3,3,2,41,0,0,0,0,1
A338,ADDRESS338,9001000538,Karur,21,1,8,2,19,0,0,0,0,1
A339,ADDRESS339,9001000539,Madurai,30,5,12,0,17,0,0,0,0,1
A340,ADDRESS340,9001000540,Bangalore,45,0,7,2,27,0,0,0,0,1
A341,ADDRESS341,9001000541,Mumbai,36,2,10,0,21,0,0,0,0,1
A342,ADDRESS342,9001000542,Delhi,63,3,6,0,50,0,0,0,0,1
A343,ADDRESS343,9001000543,Chennimalai,61,0,2,1,3,0,0,0,0,1
A344,ADDRESS344,9001000544,Madurai,66,4,4,2,0,0,0,0,0,1
A345,ADDRESS345,9001000545,Madurai,22,5,11,1,29,0,0,0,0,1
A346,ADDRESS346,9001000546,Delhi,24,5,10,1,2,0,0,0,0,1
A347,ADDRESS347,9001000547,Delhi,66,2,3,2,24,0,0,0,0,1
A348,ADDRESS348,9001000548,Chennai,72,2,2,1,39,0,0,0,0,1
A349,ADDRESS349,9001000549,Coimbatore,39,3,12,2,3,0,0,0,0,1
A350,ADDRESS350,9001000550,Mumbai,49,3,3,1,28,0,0,0,0,1
A351,ADDRESS351,9001000551,Salem,19,4,6,1,4,0,0,0,0,1
A352,ADDRESS352,9001000552,Chennai,28,1,2,2,5,0,0,0,0,1
A353,ADDRESS353,9001000553,Coimbatore,54,2,4,1,3,0,0,0,0,1
A354,ADDRESS354,9001000554,Coimbatore,27,3,5,1,44,0,0,0,0,1
A355,ADDRESS355,9001000555,Bangalore,24,5,9,2,13,0,0,0,0,1
A356,ADDRESS356,9001000556,Salem,36,5,7,0,38,0,0,0,0,1
A357,ADDRESS357,9001000557,Coimbatore,74,2,2,0,50,0,0,0,0,1
A358,ADDRESS358,9001000558,Mumbai,30,0,9,0,13,0,0,0,0,1
A359,ADDRESS359,9001000559,Chennai,87,1,2,0,43,0,0,0,0,1
A360,ADDRESS360,9001000560,Delhi,91,3,4,0,12,0,0,0,0,1
A361,ADDRESS361,9001000561,Delhi,88,2,4,1,23,0,0,0,0,1
A362,ADDRESS362,9001000562,Madurai,75,0,1,2,47,0,0,0,0,1
A363,ADDRESS363,9001000563,Chennimalai,88,0,6,1,18,0,0,0,0,1
A364,ADDRESS364,9001000564,Chennai,44,5,6,2,6,0,0,0,0,1
A365,ADDRESS365,9001000565,Namakkal,86,2,4,1,46,0,0,0,0,1
A366,ADDRESS366,9001000566,Delhi,77,3,5,2,34,0,0,0,0,1
A367,ADDRESS367,9001000567,Chennai,57,3,7,1,42,0,0,0,0,1
A368,ADDRESS368,9001000568,Coimbatore,56,4,4,2,11,0,0,0,0,1
A369,ADDRESS369,9001000569,Madurai,84,0,5,2,32,0,0,0,0,1
A370,ADDRESS370,9001000570,Delhi,70,1,7,1,8,0,0,0,0,1
A371,ADDRESS371,9001000571,Karur,41,0,2,1,24,0,0,0,0,1
A372,ADDRESS372,9001000572,Chennimalai,52,4,12,2,37,0,0,0,0,1
A373,ADDRESS373,9001000573,Bangalore,63,2,2,1,47,0,0,0,0,1
A374,ADDRESS374,9001000574,Bangalore,62,2,10,2,39,0,0,0,0,1
A375,ADDRESS375,9001000575,Delhi,62,2,7,2,8,0,0,0,0,1
A376,ADDRESS376,9001000576,Bangalore,79,0,2,0,12,0,0,0,0,1
A377,ADDRESS377,9001000577,Bangalore,88,2,8,0,44,0,0,0,0,1
A378,ADDRESS378,9001000578,Karur,52,2,2,1,46,0,0,0,0,1
A379,ADDRESS379,9001000579,Bangalore,21,1,4,1,13,0,0,0,0,1
A380,ADDRESS380,9001000580,Madurai,68,0,11,2,47,0,0,0,0,1
A381,ADDRESS381,9001000581,Mumbai,49,5,7,1,28,0,0,0,0,1
A382,ADDRESS382,9001000582,Madurai,60,4,9,0,28,0,0,0,0,1
A383,ADDRESS383,9001000583,Mumbai,75,0,11,2,16,0,0,0,0,1
A384,ADDRESS384,9001000584,Madurai,62,4,9,2,6,0,0,0,0,1
A385,ADDRESS385,9001000585,Delhi,23,0,4,1,46,0,0,0,0,1
A386,ADDRESS386,9001000586,Namakkal,89,3,11,2,10,0,0,0,0,1
A387,ADDRESS387,9001000587,Delhi,41,0,6,1,39,0,0,0,0,1
A388,ADDRESS388,9001000588,Namakkal,90,1,10,2,30,0,0,0,0,1
A389,ADDRESS389,9001000589,Salem,75,2,11,0,23,0,0,0,0,1
A390,ADDRESS390,9001000590,Salem,20,4,10,2,48,0,0,0,0,1
A391,ADDRESS391,9001000591,Namakkal,79,1,8,1,6,0,0,0,0,1
A392,ADDRESS392,9001000592,Coimbatore,40,2,6,0,20,0,0,0,0,1
A393,ADDRESS393,9001000593,Karur,90,3,12,0,31,0,0,0,0,1
A394,ADDRESS394,9001000594,Namakkal,58,1,3,2,2,0,0,0,0,1
A395,ADDRESS395,9001000595,Mumbai,65,1,11,2,45,0,0,0,0,1
A396,ADDRESS396,9001000596,Namakkal,67,2,10,1,11,0,0,0,0,1
A397,ADDRESS397,9001000597,Coimbatore,33,3,9,0,10,0,0,0,0,1
A398,ADDRESS398,9001000598,Bangalore,45,2,8,0,11,0,0,0,0,1
A399,ADDRESS399,9001000599,Chennai,41,1,6,2,12,0,0,0,0,1
A400,ADDRESS400,9001000600,Chennai,48,0,10,1,18,0,0,0,0,1
A401,ADDRESS401,9001000601,Madurai,34,4,7,0,14,0,0,0,0,1
A402,ADDRESS402,9001000602,Madurai,85,2,10,0,16,0,0,0,0,1
A403,ADDRESS403,9001000603,Delhi,25,0,11,1,8,0,0,0,0,1
A404,ADDRESS404,9001000604,Bangalore,43,1,4,2,47,0,0,0,0,1
A405,ADDRESS405,9001000605,Salem,33,2,9,2,32,0,0,0,0,1
A406,ADDRESS406,9001000606,Karur,62,0,0,0,10,0,0,0,0,1
A407,ADDRESS407,9001000607,Madurai,76,2,3,1,45,0,0,0,0,1
A408,ADDRESS408,9001000608,Chennai,87,0,3,0,39,0,0,0,0,1
A409,ADDRESS409,9001000609,Karur,34,1,5,2,39,0,0,0,0,1
A410,ADDRESS410,9001000610,Karur,23,3,11,1,43,0,0,0,0,1
A411,ADDRESS411,9001000611,Madurai,39,5,10,0,4,0,0,0,0,1
A412,ADDRESS412,9001000612,Bangalore,69,2,9,2,46,0,0,0,0,1
A413,ADDRESS413,9001000613,Salem,47,3,3,0,40,0,0,0,0,1
A414,ADDRESS414,9001000614,Karur,91,3,5,1,14,0,0,0,0,1
A415,ADDRESS415,9001000615,Mumbai,44,1,12,2,50,0,0,0,0,1
A416,ADDRESS416,9001000616,Chennimalai,75,1,5,1,37,0,0,0,0,1
A417,ADDRESS417,9001000617,Delhi,84,1,10,2,33,0,0,0,0,1
A418,ADDRESS418,9001000618,Madurai,65,0,10,1,15,0,0,0,0,1
A419,ADDRESS419,9001000619,Chennimalai,41,3,12,1,9,0,0,0,0,1
A420,ADDRESS420,9001000620,Mumbai,29,4,8,1,36,0,0,0,0,1
A421,ADDRESS421,9001000621,Delhi,83,2,10,0,24,0,0,0,0,1
A422,ADDRESS422,9001000622,Namakkal,74,3,10,2,34,0,0,0,0,1
A423,ADDRESS423,9001000623,Coimbatore,25,4,8,1,31,0,0,0,0,1
A424,ADDRESS424,9001000624,Bangalore,27,2,7,0,46,0,0,0,0,1
A425,ADDRESS425,9001000625,Madurai,45,5,7,2,32,0,0,0,0,1
A426,ADDRESS426,9001000626,Bangalore,63,4,7,0,37,0,0,0,0,1
A427,ADDRESS427,9001000627,Namakkal,80,0,11,1,9,0,0,0,0,1
A428,ADDRESS428,9001000628,Chennimalai,84,0,4,1,34,0,0,0,0,1
A429,ADDRESS429,9001000629,Chennimalai,25,3,10,2,38,0,0,0,0,1
A430,ADDRESS430,9001000630,Karur,28,0,5,2,27,0,0,0,0,1
A431,ADDRESS431,9001000631,Coimbatore,18,0,9,0,7,0,0,0,0,1
A432,ADDRESS432,9001000632,Chennimalai,52,4,12,0,0,0,0,0,0,1
A433,ADDRESS433,9001000633,Coimbatore,54,0,1,1,14,0,0,0,0,1
A434,ADDRESS434,9001000634,Chennai,26,2,11,1,30,0,0,0,0,1
A435,ADDRESS435,9001000635,Karur,22,2,6,2,8,0,0,0,0,1
A436,ADDRESS436,9001000636,Delhi,65,2,7,1,18,0,0,0,0,1
A437,ADDRESS437,9001000637,Coimbatore,28,3,10,0,43,0,0,0,0,1
A438,ADDRESS438,9001000638,Namakkal,24,0,2,1,33,0,0,0,0,1
A439,ADDRESS439,9001000639,Salem,29,4,7,2,29,0,0,0,0,1
A440,ADDRESS440,9001000640,Delhi,49,3,6,0,34,0,0,0,0,1
A441,ADDRESS441,9001000641,Madurai,75,1,9,1,44,0,0,0,0,1
A442,ADDRESS442,9001000642,Coimbatore,58,3,6,2,11,0,0,0,0,1
A443,ADDRESS443,9001000643,Coimbatore,39,3,3,1,22,0,0,0,0,1
A444,ADDRESS444,9001000644,Namakkal,86,1,3,0,7,0,0,0,0,1
A445,ADDRESS445,9001000645,Mumbai,37,3,6,2,16,0,0,0,0,1
A446,ADDRESS446,9001000646,Madurai,64,2,7,1,33,0,0,0,0,1
A447,ADDRESS447,9001000647,Chennai,72,2,12,0,25,0,0,0,0,1
A448,ADDRESS448,9001000648,Madurai,77,0,8,2,40,0,0,0,0,1
A449,ADDRESS449,9001000649,Delhi,37,0,1,0,23,0,0,0,0,1
A450,ADDRESS450,9001000650,Namakkal,54,3,3,0,43,0,0,0,0,1
A451,ADDRESS451,9001000651,Madurai,47,4,5,1,20,0,0,0,0,1
A452,ADDRESS452,9001000652,Karur,39,5,10,1,8,0,0,0,0,1
A453,ADDRESS453,9001000653,Namakkal,67,1,9,1,25,0,0,0,0,1
A454,ADDRESS454,9001000654,Madurai,31,4,9,1,31,0,0,0,0,1
A455,ADDRESS455,9001000655,Coimbatore,25,3,8,0,1,0,0,0,0,1
A456,ADDRESS456,9001000656,Bangalore,44,2,6,2,45,0,0,0,0,1
A457,ADDRESS457,9001000657,Salem,36,0,7,1,19,0,0,0,0,1
A458,ADDRESS458,9001000658,Namakkal,65,3,12,1,1,0,0,0,0,1
A459,ADDRESS459,9001000659,Madurai,86,3,11,1,26,0,0,0,0,1
A460,ADDRESS460,9001000660,Chennimalai,57,2,9,1,30,0,0,0,0,1
A461,ADDRESS461,9001000661,Coimbatore,48,5,6,2,11,0,0,0,0,1
A462,ADDRESS462,9001000662,Namakkal,24,1,5,1,21,0,0,0,0,1
A463,ADDRESS463,9001000663,Madurai,21,0,2,2,45,0,0,0,0,1
A464,ADDRESS464,9001000664,Salem,55,3,6,0,3,0,0,0,0,1
A465,ADDRESS465,9001000665,Delhi,52,0,11,0,15,0,0,0,0,1
A466,ADDRESS466,9001000666,Bangalore,60,2,11,2,50,0,0,0,0,1
A467,ADDRESS467,9001000667,Salem,87,1,12,1,49,0,0,0,0,1
A468,ADDRESS468,9001000668,Karur,74,3,8,0,21,0,0,0,0,1
A469,ADDRESS469,9001000669,Bangalore,70,2,10,0,3,0,0,0,0,1
A470,ADDRESS470,9001000670,Salem,80,3,6,2,13,0,0,0,0,1
A471,ADDRESS471,9001000671,Karur,36,0,1,2,38,0,0,0,0,1
A472,ADDRESS472,9001000672,Chennimalai,80,0,0,1,27,0,0,0,0,1
A473,ADDRESS473,9001000673,Chennimalai,38,0,7,2,3,0,0,0,0,1
A474,ADDRESS474,9001000674,Namakkal,31,1,9,0,13,0,0,0,0,1
A475,ADDRESS475,9001000675,Mumbai,73,2,8,2,20,0,0,0,0,1
A476,ADDRESS476,9001000676,Madurai,32,2,2,1,48,0,0,0,0,1
A477,ADDRESS477,9001000677,Namakkal,85,3,7,1,4,0,0,0,0,1
A478,ADDRESS478,9001000678,Mumbai,38,5,9,0,23,0,0,0,0,1
A479,ADDRESS479,9001000679,Chennimalai,22,3,6,2,15,0,0,0,0,1
A480,ADDRESS480,9001000680,Salem,67,2,7,2,10,0,0,0,0,1
A481,ADDRESS481,9001000681,Chennimalai,80,0,6,2,33,0,0,0,0,1
A482,ADDRESS482,9001000682,Mumbai,20,3,6,1,39,0,0,0,0,1
A483,ADDRESS483,9001000683,Namakkal,68,0,5,1,39,0,0,0,0,1
A484,ADDRESS484,9001000684,Karur,45,2,2,2,8,0,0,0,0,1
A485,ADDRESS485,9001000685,Bangalore,78,1,6,2,10,0,0,0,0,1
A486,ADDRESS486,9001000686,Mumbai,22,5,9,0,0,0,0,0,0,1
A487,ADDRESS487,9001000687,Bangalore,42,0,6,0,40,0,0,0,0,1
A488,ADDRESS488,9001000688,Delhi,70,3,12,0,12,0,0,0,0,1
A489,ADDRESS489,9001000689,Bangalore,88,0,2,2,41,0,0,0,0,1
A490,ADDRESS490,9001000690,Namakkal,40,4,8,1,19,0,0,0,0,1
A491,ADDRESS491,9001000691,Bangalore,55,3,9,0,45,0,0,0,0,1
A492,ADDRESS492,9001000692,Chennimalai,27,0,12,2,24,0,0,0,0,1
A493,ADDRESS493,9001000693,Coimbatore,74,2,10,0,16,0,0,0,0,1
A494,ADDRESS494,9001000694,Chennimalai,40,0,2,2,1,0,0,0,0,1
A495,ADDRESS495,9001000695,Chennimalai,91,1,9,1,41,0,0,0,0,1
A496,ADDRESS496,9001000696,Coimbatore,53,2,8,0,25,0,0,0,0,1
A497,ADDRESS497,9001000697,Salem,40,2,3,2,29,0,0,0,0,1
A498,ADDRESS498,9001000698,Delhi,34,3,3,0,24,0,0,0,0,1
A499,ADDRESS499,9001000699,Bangalore,23,3,10,1,21,0,0,0,0,1
A500,ADDRESS500,9001000700,Bangalore,48,4,5,1,4,0,0,0,0,1
A501,ADDRESS501,9001000701,Karur,27,3,12,2,7,0,0,0,0,1
A502,ADDRESS502,9001000702,Karur,43,5,8,1,31,0,0,0,0,1
A503,ADDRESS503,9001000703,Madurai,83,3,12,2,35,0,0,0,0,1
A504,ADDRESS504,9001000704,Chennai,57,4,9,0,5,0,0,0,0,1
A505,ADDRESS505,9001000705,Karur,31,0,8,0,4,0,0,0,0,1
A506,ADDRESS506,9001000706,Namakkal,33,3,5,2,28,0,0,0,0,1
A507,ADDRESS507,9001000707,Chennai,91,3,6,1,31,0,0,0,0,1
A508,ADDRESS508,9001000708,Chennai,46,1,1,2,33,0,0,0,0,1
A509,ADDRESS509,9001000709,Mumbai,81,3,10,1,1,0,0,0,0,1
A510,ADDRESS510,9001000710,Chennimalai,45,2,8,2,7,0,0,0,0,1
A511,ADDRESS511,9001000711,Salem,53,3,5,1,20,0,0,0,0,1
A512,ADDRESS512,9001000712,Chennimalai,52,2,12,1,42,0,0,0,0,1
A513,ADDRESS513,9001000713,Coimbatore,84,2,12,0,2,0,0,0,0,1
A514,ADDRESS514,9001000714,Namakkal,31,3,11,1,33,0,0,0,0,1
A515,ADDRESS515,9001000715,Madurai,61,1,2,2,32,0,0,0,0,1
A516,ADDRESS516,9001000716,Mumbai,21,4,9,1,10,0,0,0,0,1
A517,ADDRESS517,9001000717,Karur,63,0,2,1,42,0,0,0,0,1
A518,ADDRESS518,9001000718,Namakkal,91,0,8,0,23,0,0,0,0,1
A519,ADDRESS519,9001000719,Karur,89,1,5,1,25,0,0,0,0,1
A520,ADDRESS520,9001000720,Karur,34,0,6,1,36,0,0,0,0,1
A521,ADDRESS521,9001000721,Chennimalai,71,2,10,1,10,0,0,0,0,1
A522,ADDRESS522,9001000722,Namakkal,78,2,2,0,21,0,0,0,0,1
A523,ADDRESS523,9001000723,Coimbatore,78,0,12,1,20,0,0,0,0,1
A524,ADDRESS524,9001000724,Namakkal,41,3,7,2,6,0,0,0,0,1
A525,ADDRESS525,9001000725,Bangalore,43,3,6,2,0,0,0,0,0,1
A526,ADDRESS526,9001000726,Chennai,69,4,8,0,16,0,0,0,0,1
A527,ADDRESS527,9001000727,Karur,85,2,8,0,49,0,0,0,0,1
A528,ADDRESS528,9001000728,Madurai,64,3,6,0,18,0,0,0,0,1
A529,ADDRESS529,9001000729,Chennimalai,19,3,10,0,16,0,0,0,0,1
A530,ADDRESS530,9001000730,Karur,31,3,5,2,28,0,0,0,0,1
A531,ADDRESS531,9001000731,Namakkal,20,0,5,2,33,0,0,0,0,1
A532,ADDRESS532,9001000732,Coimbatore,91,2,6,2,13,0,0,0,0,1
A533,ADDRESS533,9001000733,Namakkal,63,4,8,0,5,0,0,0,0,1
A534,ADDRESS534,9001000734,Salem,68,4,6,2,26,0,0,0,0,1
A535,ADDRESS535,9001000735,Chennai,78,2,7,2,25,0,0,0,0,1
A536,ADDRESS536,9001000736,Coimbatore,27,3,8,1,29,0,0,0,0,1
A537,ADDRESS537,9001000737,Mumbai,33,3,11,1,13,0,0,0,0,1
A538,ADDRESS538,9001000738,Mumbai,88,0,1,0,45,0,0,0,0,1
A539,ADDRESS539,9001000739,Mumbai,65,4,8,0,48,0,0,0,0,1
A540,ADDRESS540,9001000740,Madurai,22,3,11,1,8,0,0,0,0,1
A541,ADDRESS541,9001000741,Bangalore,59,0,10,0,7,0,0,0,0,1
A542,ADDRESS542,9001000742,Coimbatore,63,2,8,1,5,0,0,0,0,1
A543,ADDRESS543,9001000743,Namakkal,65,1,12,1,27,0,0,0,0,1
A544,ADDRESS544,9001000744,Chennimalai,21,1,12,0,45,0,0,0,0,1
A545,ADDRESS545,9001000745,Salem,73,2,8,2,43,0,0,0,0,1
A546,ADDRESS546,9001000746,Chennimalai,88,1,5,0,39,0,0,0,0,1
A547,ADDRESS547,9001000747,Chennimalai,26,4,10,1,47,0,0,0,0,1
A548,ADDRESS548,9001000748,Chennimalai,63,0,8,0,8,0,0,0,0,1
A549,ADDRESS549,9001000749,Delhi,80,0,5,1,39,0,0,0,0,1
A550,ADDRESS550,9001000750,Karur,46,3,5,0,22,0,0,0,0,1
A551,ADDRESS551,9001000751,Chennimalai,74,1,5,0,11,0,0,0,0,1
A552,ADDRESS552,9001000752,Chennai,79,1,4,1,32,0,0,0,0,1
A553,ADDRESS553,9001000753,Delhi,51,4,9,1,49,0,0,0,0,1
A554,ADDRESS554,9001000754,Karur,22,5,6,2,33,0,0,0,0,1
A555,ADDRESS555,9001000755,Salem,80,2,7,1,31,0,0,0,0,1
A556,ADDRESS556,9001000756,Coimbatore,63,4,6,1,2,0,0,0,0,1
A557,ADDRESS557,9001000757,Bangalore,31,4,7,2,32,0,0,0,0,1
A558,ADDRESS558,9001000758,Mumbai,48,1,5,2,44,0,0,0,0,1
A559,ADDRESS559,9001000759,Delhi,77,1,4,1,4,0,0,0,0,1
A560,ADDRESS560,9001000760,Karur,52,1,5,2,48,0,0,0,0,1
A561,ADDRESS561,9001000761,Salem,71,3,7,0,6,0,0,0,0,1
A562,ADDRESS562,9001000762,Mumbai,55,3,3,0,22,0,0,0,0,1
A563,ADDRESS563,9001000763,Bangalore,84,1,2,0,27,0,0,0,0,1
A564,ADDRESS564,9001000764,Bangalore,24,3,10,1,36,0,0,0,0,1
A565,ADDRESS565,9001000765,Namakkal,77,0,6,0,36,0,0,0,0,1
A566,ADDRESS566,9001000766,Salem,42,4,11,1,28,0,0,0,0,1
A567,ADDRESS567,9001000767,Salem,84,3,6,1,34,0,0,0,0,1
A568,ADDRESS568,9001000768,Delhi,38,2,7,2,30,0,0,0,0,1
A569,ADDRESS569,9001000769,Coimbatore,83,0,8,0,43,0,0,0,0,1
A570,ADDRESS570,9001000770,Chennai,55,4,10,1,9,0,0,0,0,1
A571,ADDRESS571,9001000771,Karur,86,2,6,0,39,0,0,0,0,1
A572,ADDRESS572,9001000772,Coimbatore,43,1,3,0,8,0,0,0,0,1
A573,ADDRESS573,9001000773,Chennimalai,87,3,7,2,17,0,0,0,0,1
A574,ADDRESS574,9001000774,Salem,71,0,11,2,8,0,0,0,0,1
A575,ADDRESS575,9001000775,Salem,86,1,6,2,19,0,0,0,0,1
A576,ADDRESS576,9001000776,Chennimalai,33,4,6,1,15,0,0,0,0,1
A577,ADDRESS577,9001000777,Delhi,19,0,7,1,36,0,0,0,0,1
A578,ADDRESS578,9001000778,Coimbatore,70,0,2,1,42,0,0,0,0,1
A579,ADDRESS579,9001000779,Karur,55,4,12,0,21,0,0,0,0,1
A580,ADDRESS580,9001000780,Madurai,44,5,8,1,45,0,0,0,0,1
A581,ADDRESS581,9001000781,Delhi,85,3,6,1,36,0,0,0,0,1
A582,ADDRESS582,9001000782,Salem,58,2,3,1,27,0,0,0,0,1
A583,ADDRESS583,9001000783,Coimbatore,21,4,8,2,19,0,0,0,0,1
A584,ADDRESS584,9001000784,Chennai,84,0,5,1,13,0,0,0,0,1
A585,ADDRESS585,9001000785,Namakkal,52,2,4,0,0,0,0,0,0,1
A586,ADDRESS586,9001000786,Madurai,25,2,11,1,43,0,0,0,0,1
A587,ADDRESS587,9001000787,Namakkal,23,5,8,1,25,0,0,0,0,1
A588,ADDRESS588,9001000788,Mumbai,28,4,9,0,44,0,0,0,0,1
A589,ADDRESS589,9001000789,Karur,63,0,11,2,48,0,0,0,0,1
A590,ADDRESS590,9001000790,Madurai,30,5,8,1,11,0,0,0,0,1
A591,ADDRESS591,9001000791,Chennai,61,2,3,2,8,0,0,0,0,1
A592,ADDRESS592,9001000792,Chennai,34,5,7,0,33,0,0,0,0,1
A593,ADDRESS593,9001000793,Chennai,71,2,9,1,45,0,0,0,0,1
A594,ADDRESS594,9001000794,Bangalore,91,2,11,2,2,0,0,0,0,1
A595,ADDRESS595,9001000795,Namakkal,79,3,7,0,15,0,0,0,0,1
A596,ADDRESS596,9001000796,Salem,89,3,6,1,47,0,0,0,0,1
A597,ADDRESS597,9001000797,Madurai,21,3,8,1,48,0,0,0,0,1
A598,ADDRESS598,9001000798,Salem,26,2,7,1,7,0,0,0,0,1
A599,ADDRESS599,9001000799,Mumbai,30,4,6,2,10,0,0,0,0,1
A600,ADDRESS600,9001000800,Delhi,52,2,4,1,3,0,0,0,0,1
A601,ADDRESS601,9001000801,Bangalore,32,2,10,0,25,0,0,0,0,1
A602,ADDRESS602,9001000802,Madurai,25,4,6,0,21,0,0,0,0,1
A603,ADDRESS603,9001000803,Chennai,67,0,8,2,14,0,0,0,0,1
A604,ADDRESS604,9001000804,Mumbai,66,4,9,2,36,0,0,0,0,1
A605,ADDRESS605,9001000805,Madurai,85,2,7,2,41,0,0,0,0,1
A606,ADDRESS606,9001000806,Coimbatore,59,3,5,1,10,0,0,0,0,1
A607,ADDRESS607,9001000807,Karur,86,0,10,2,2,0,0,0,0,1
A608,ADDRESS608,9001000808,Bangalore,39,0,8,0,19,0,0,0,0,1
A609,ADDRESS609,9001000809,Chennimalai,23,2,4,0,27,0,0,0,0,1
A610,ADDRESS610,9001000810,Bangalore,47,3,3,1,9,0,0,0,0,1
A611,ADDRESS611,9001000811,Coimbatore,90,0,11,2,33,0,0,0,0,1
A612,ADDRESS612,9001000812,Chennimalai,88,1,10,0,2,0,0,0,0,1
A613,ADDRESS613,9001000813,Namakkal,80,1,6,1,5,0,0,0,0,1
A614,ADDRESS614,9001000814,Bangalore,30,0,11,2,15,0,0,0,0,1
A615,ADDRESS615,9001000815,Salem,49,3,11,1,16,0,0,0,0,1
A616,ADDRESS616,9001000816,Namakkal,82,2,9,1,3,0,0,0,0,1
A617,ADDRESS617,9001000817,Mumbai,27,5,10,2,18,0,0,0,0,1
A618,ADDRESS618,9001000818,Karur,29,1,12,1,0,0,0,0,0,1
A619,ADDRESS619,9001000819,Namakkal,19,5,7,0,44,0,0,0,0,1
A620,ADDRESS620,9001000820,Karur,32,4,11,1,3,0,0,0,0,1
A621,ADDRESS621,9001000821,Mumbai,76,0,8,1,18,0,0,0,0,1
A622,ADDRESS622,9001000822,Madurai,26,1,12,2,24,0,0,0,0,1
A623,ADDRESS623,9001000823,Namakkal,91,2,7,2,14,0,0,0,0,1
A624,ADDRESS624,9001000824,Mumbai,85,0,3,1,27,0,0,0,0,1
A625,ADDRESS625,9001000825,Madurai,59,0,8,2,19,0,0,0,0,1
A626,ADDRESS626,9001000826,Karur,44,1,6,0,42,0,0,0,0,1
A627,ADDRESS627,9001000827,Bangalore,81,2,7,2,11,0,0,0,0,1
A628,ADDRESS628,9001000828,Karur,86,0,7,1,6,0,0,0,0,1
A629,ADDRESS629,9001000829,Madurai,86,1,6,0,2,0,0,0,0,1
A630,ADDRESS630,9001000830,Chennai,70,2,4,1,14,0,0,0,0,1
A631,ADDRESS631,9001000831,Namakkal,35,1,1,2,5,0,0,0,0,1
A632,ADDRESS632,9001000832,Chennimalai,68,2,3,0,6,0,0,0,0,1
A633,ADDRESS633,9001000833,Mumbai,22,3,3,1,7,0,0,0,0,1
A634,ADDRESS634,9001000834,Bangalore,77,3,8,1,0,0,0,0,0,1
A635,ADDRESS635,9001000835,Delhi,79,0,7,2,30,0,0,0,0,1
A636,ADDRESS636,9001000836,Bangalore,85,2,2,2,49,0,0,0,0,1
A637,ADDRESS637,9001000837,Chennai,21,2,7,0,14,0,0,0,0,1
A638,ADDRESS638,9001000838,Chennimalai,55,4,9,1,25,0,0,0,0,1
A639,ADDRESS639,9001000839,Bangalore,81,3,5,2,20,0,0,0,0,1
A640,ADDRESS640,9001000840,Namakkal,82,1,12,2,28,0,0,0,0,1
A641,ADDRESS641,9001000841,Karur,39,4,5,1,33,0,0,0,0,1
A642,ADDRESS642,9001000842,Chennai,90,0,1,2,24,0,0,0,0,1
A643,ADDRESS643,9001000843,Delhi,85,0,12,0,35,0,0,0,0,1
A644,ADDRESS644,9001000844,Coimbatore,60,2,8,0,15,0,0,0,0,1
A645,ADDRESS645,9001000845,Bangalore,29,3,5,1,43,0,0,0,0,1
A646,ADDRESS646,9001000846,Namakkal,87,3,5,1,23,0,0,0,0,1
A647,ADDRESS647,9001000847,Salem,35,5,7,2,25,0,0,0,0,1
A648,ADDRESS648,9001000848,Namakkal,54,2,8,0,12,0,0,0,0,1
A649,ADDRESS649,9001000849,Delhi,32,4,12,0,41,0,0,0,0,1
A650,ADDRESS650,9001000850,Chennimalai,29,2,6,0,26,0,0,0,0,1
A651,ADDRESS651,9001000851,Namakkal,75,1,7,0,39,0,0,0,0,1
A652,ADDRESS652,9001000852,Chennai,62,1,4,0,23,0,0,0,0,1
A653,ADDRESS653,9001000853,Salem,27,0,3,0,11,0,0,0,0,1
A654,ADDRESS654,9001000854,Salem,71,3,3,1,36,0,0,0,0,1
A655,ADDRESS655,9001000855,Delhi,50,4,11,2,30,0,0,0,0,1
A656,ADDRESS656,9001000856,Bangalore,22,0,4,0,34,0,0,0,0,1
A657,ADDRESS657,9001000857,Bangalore,46,3,7,0,32,0,0,0,0,1
A658,ADDRESS658,9001000858,Namakkal,20,2,4,2,48,0,0,0,0,1
A659,ADDRESS659,9001000859,Delhi,26,0,6,1,37,0,0,0,0,1
A660,ADDRESS660,9001000860,Coimbatore,79,1,10,2,49,0,0,0,0,1
A661,ADDRESS661,9001000861,Chennimalai,91,2,11,1,16,0,0,0,0,1
A662,ADDRESS662,9001000862,Bangalore,66,4,11,1,28,0,0,0,0,1
A663,ADDRESS663,9001000863,Chennai,42,4,12,1,14,0,0,0,0,1
A664,ADDRESS664,9001000864,Delhi,70,0,9,2,10,0,0,0,0,1
A665,ADDRESS665,9001000865,Coimbatore,50,2,9,1,20,0,0,0,0,1
A666,ADDRESS666,9001000866,Madurai,48,5,8,2,31,0,0,0,0,1
A667,ADDRESS667,9001000867,Coimbatore,67,0,11,0,9,0,0,0,0,1
A668,ADDRESS668,9001000868,Namakkal,81,2,11,0,36,0,0,0,0,1
