name,address,phoneNumber,city,age,calls,activeCalls,sms,data,subscription_a,subscription_b,subscription_c,subscription_d,plan
A402,ADDRESS402,9001000602,Coimbatore,57,13,21,18,878,0,0,0,1,4
A403,ADDRESS403,9001000603,Coimbatore,71,9,14,7,602,0,0,0,1,4
A404,ADDRESS404,9001000604,Chennimalai,40,8,22,14,498,0,0,0,0,4
A405,ADDRESS405,9001000605,Karur,60,10,12,8,557,0,0,0,1,4
A406,ADDRESS406,9001000606,Bangalore,20,16,21,5,665,0,0,0,1,4
A407,ADDRESS407,9001000607,Bangalore,38,8,10,9,566,0,0,0,1,4
A408,ADDRESS408,9001000608,Namakkal,51,7,12,8,640,0,0,0,0,4
A409,ADDRESS409,9001000609,Chennimalai,38,9,14,11,314,0,0,0,0,4
A410,ADDRESS410,9001000610,Coimbatore,23,6,21,22,749,0,0,0,0,4
A411,ADDRESS411,9001000611,Madurai,52,7,15,18,920,0,0,0,1,4
A412,ADDRESS412,9001000612,Namakkal,40,18,21,24,535,0,0,0,0,4
A413,ADDRESS413,9001000613,Delhi,24,11,23,11,706,0,0,0,0,4
A414,ADDRESS414,9001000614,Namakkal,52,7,23,27,522,0,0,0,1,4
A415,ADDRESS415,9001000615,Coimbatore,22,12,15,21,791,0,0,0,1,4
A416,ADDRESS416,9001000616,Chennimalai,68,10,17,19,250,0,0,0,0,4
A417,ADDRESS417,9001000617,Bangalore,23,18,22,2,263,0,0,0,1,4
A418,ADDRESS418,9001000618,Madurai,27,7,25,15,445,0,0,0,0,4
A419,ADDRESS419,9001000619,Salem,52,12,22,12,584,0,0,0,1,4
A420,ADDRESS420,9001000620,Mumbai,22,8,17,29,658,0,0,0,1,4
A421,ADDRESS421,9001000621,Bangalore,54,10,20,12,660,0,0,0,0,4
A422,ADDRESS422,9001000622,Chennimalai,48,15,25,11,376,0,0,0,0,4
A423,ADDRESS423,9001000623,Salem,74,6,20,7,908,0,0,0,1,4
A424,ADDRESS424,9001000624,Chennai,21,8,21,18,924,0,0,0,1,4
A425,ADDRESS425,9001000625,Chennimalai,54,12,21,29,895,0,0,0,0,4
A426,ADDRESS426,9001000626,Madurai,41,9,23,19,447,0,0,0,0,4
A427,ADDRESS427,9001000627,Chennai,52,8,20,18,521,0,0,0,0,4
A428,ADDRESS428,9001000628,Chennimalai,43,14,24,25,567,0,0,0,1,4
A429,ADDRESS429,9001000629,Delhi,61,13,13,29,608,0,0,0,0,4
A430,ADDRESS430,9001000630,Chennimalai,68,8,14,22,611,0,0,0,0,4
A431,ADDRESS431,9001000631,Chennimalai,55,9,25,15,631,0,0,0,0,4
A432,ADDRESS432,9001000632,Chennimalai,24,10,17,29,810,0,0,0,0,4
A433,ADDRESS433,9001000633,Coimbatore,57,9,16,2,257,0,0,0,0,4
A434,ADDRESS434,9001000634,Coimbatore,52,9,20,21,1005,0,0,0,1,4
A435,ADDRESS435,9001000635,Namakkal,42,10,17,25,820,0,0,0,0,4
A436,ADDRESS436,9001000636,Chennai,43,17,17,12,829,0,0,0,1,4
A437,ADDRESS437,9001000637,Bangalore,38,8,12,29,367,0,0,0,1,4
A438,ADDRESS438,9001000638,Chennai,40,8,12,3,502,0,0,0,0,4
A439,ADDRESS439,9001000639,Coimbatore,72,10,11,8,431,0,0,0,1,4
A440,ADDRESS440,9001000640,Namakkal,71,11,25,25,299,0,0,0,1,4
A441,ADDRESS441,9001000641,Namakkal,31,12,24,4,837,0,0,0,1,4
A442,ADDRESS442,9001000642,Delhi,30,18,20,26,772,0,0,0,0,4
A443,ADDRESS443,9001000643,Coimbatore,46,8,24,23,805,0,0,0,1,4
A444,ADDRESS444,9001000644,Bangalore,32,16,22,17,239,0,0,0,0,4
A445,ADDRESS445,9001000645,Namakkal,55,10,25,2,708,0,0,0,0,4
A446,ADDRESS446,9001000646,Delhi,54,12,18,30,575,0,0,0,0,4
A447,ADDRESS447,9001000647,Salem,47,7,13,7,848,0,0,0,1,4
A448,ADDRESS448,9001000648,Bangalore,25,10,15,29,270,0,0,0,1,4
A449,ADDRESS449,9001000649,Karur,41,14,19,12,826,0,0,0,0,4
A450,ADDRESS450,9001000650,Coimbatore,58,12,25,17,694,0,0,0,1,4
A451,ADDRESS451,9001000651,Bangalore,20,8,11,11,254,0,0,0,0,4
A452,ADDRESS452,9001000652,Bangalore,35,9,20,2,552,0,0,0,1,4
A453,ADDRESS453,9001000653,Bangalore,64,7,14,2,295,0,0,0,1,4
A454,ADDRESS454,9001000654,Coimbatore,38,18,21,2,857,0,0,0,1,4
A455,ADDRESS455,9001000655,Chennai,56,7,9,30,999,0,0,0,0,4
A456,ADDRESS456,9001000656,Chennai,70,13,19,3,478,0,0,0,0,4
A457,ADDRESS457,9001000657,Madurai,49,12,17,14,380,0,0,0,0,4
A458,ADDRESS458,9001000658,Salem,35,17,17,16,851,0,0,0,1,4
A459,ADDRESS459,9001000659,Mumbai,74,6,23,12,762,0,0,0,1,4
A460,ADDRESS460,9001000660,Madurai,49,7,13,30,535,0,0,0,0,4
A461,ADDRESS461,9001000661,Chennai,24,6,18,6,913,0,0,0,1,4
A462,ADDRESS462,9001000662,Karur,53,8,22,30,290,0,0,0,0,4
A463,ADDRESS463,9001000663,Delhi,58,10,20,30,232,0,0,0,1,4
A464,ADDRESS464,9001000664,Delhi,33,14,17,18,359,0,0,0,1,4
A465,ADDRESS465,9001000665,Chennai,42,8,8,10,264,0,0,0,1,4
A466,ADDRESS466,9001000666,Delhi,40,6,23,21,252,0,0,0,1,4
A467,ADDRESS467,9001000667,Coimbatore,62,11,18,13,965,0,0,0,1,4
A468,ADDRESS468,9001000668,Bangalore,58,11,22,27,875,0,0,0,0,4
A469,ADDRESS469,9001000669,Madurai,56,10,10,23,901,0,0,0,1,4
A470,ADDRESS470,9001000670,Mumbai,41,14,25,11,925,0,0,0,0,4
A471,ADDRESS471,9001000671,Delhi,21,8,22,15,632,0,0,0,0,4
A472,ADDRESS472,9001000672,Madurai,21,13,15,26,744,0,0,0,1,4
A473,ADDRESS473,9001000673,Madurai,64,12,20,18,374,0,0,0,0,4
A474,ADDRESS474,9001000674,Chennimalai,43,8,15,27,630,0,0,0,0,4
A475,ADDRESS475,9001000675,Karur,52,8,15,3,274,0,0,0,0,4
A476,ADDRESS476,9001000676,Salem,65,12,16,23,618,0,0,0,1,4
A477,ADDRESS477,9001000677,Delhi,26,11,14,19,895,0,0,0,0,4
A478,ADDRESS478,9001000678,Chennimalai,38,13,15,16,253,0,0,0,0,4
A479,ADDRESS479,9001000679,Salem,36,15,21,21,690,0,0,0,1,4
A480,ADDRESS480,9001000680,Namakkal,40,6,16,19,301,0,0,0,1,4
A481,ADDRESS481,9001000681,Bangalore,20,13,25,25,582,0,0,0,0,4
A482,ADDRESS482,9001000682,Karur,46,16,21,26,471,0,0,0,1,4
A483,ADDRESS483,9001000683,Chennai,57,10,17,24,424,0,0,0,0,4
A484,ADDRESS484,9001000684,Salem,70,7,13,8,710,0,0,0,1,4
A485,ADDRESS485,9001000685,Mumbai,30,11,23,2,758,0,0,0,0,4
A486,ADDRESS486,9001000686,Mumbai,20,8,19,28,725,0,0,0,1,4
A487,ADDRESS487,9001000687,Karur,72,7,19,15,439,0,0,0,1,4
A488,ADDRESS488,9001000688,Salem,57,13,14,6,409,0,0,0,1,4
A489,ADDRESS489,9001000689,Namakkal,50,13,24,9,662,0,0,0,1,4
A490,ADDRESS490,9001000690,Namakkal,36,17,23,13,532,0,0,0,0,4
A491,ADDRESS491,9001000691,Karur,69,13,17,24,631,0,0,0,1,4
A492,ADDRESS492,9001000692,Delhi,46,18,18,3,574,0,0,0,0,4
A493,ADDRESS493,9001000693,Salem,28,13,19,26,510,0,0,0,1,4
A494,ADDRESS494,9001000694,Karur,64,8,25,24,649,0,0,0,0,4
A495,ADDRESS495,9001000695,Mumbai,20,10,23,28,319,0,0,0,0,4
A496,ADDRESS496,9001000696,Delhi,30,18,20,2,378,0,0,0,0,4
A497,ADDRESS497,9001000697,Chennimalai,61,12,13,24,1016,0,0,0,0,4
A498,ADDRESS498,9001000698,Namakkal,56,10,17,26,282,0,0,0,1,4
A499,ADDRESS499,9001000699,Namakkal,45,13,17,5,946,0,0,0,0,4
A500,ADDRESS500,9001000700,Mumbai,48,17,25,4,650,0,0,0,1,4
A501,ADDRESS501,9001000701,Bangalore,38,10,21,25,676,0,0,0,0,4
A502,ADDRESS502,9001000702,Madurai,19,7,10,2,694,0,0,0,0,4
A503,ADDRESS503,9001000703,Salem,71,13,15,12,501,0,0,0,0,4
A504,ADDRESS504,9001000704,Karur,32,14,20,19,305,0,0,0,0,4
A505,ADDRESS505,9001000705,Bangalore,30,17,17,4,750,0,0,0,0,4
A506,ADDRESS506,9001000706,Mumbai,69,12,13,26,753,0,0,0,0,4
A507,ADDRESS507,9001000707,Coimbatore,23,14,16,28,775,0,0,0,1,4
A508,ADDRESS508,9001000708,Chennai,74,6,24,9,911,0,0,0,0,4
A509,ADDRESS509,9001000709,Bangalore,62,7,18,30,881,0,0,0,1,4
A510,ADDRESS510,9001000710,Bangalore,61,11,19,2,557,0,0,0,1,4
A511,ADDRESS511,9001000711,Chennimalai,66,6,25,25,277,0,0,0,1,4
A512,ADDRESS512,9001000712,Delhi,68,7,20,18,819,0,0,0,1,4
A513,ADDRESS513,9001000713,Mumbai,57,11,24,18,396,0,0,0,1,4
A514,ADDRESS514,9001000714,Chennimalai,29,10,24,30,277,0,0,0,0,4
A515,ADDRESS515,9001000715,Coimbatore,69,8,22,9,901,0,0,0,1,4
A516,ADDRESS516,9001000716,Namakkal,60,7,8,27,664,0,0,0,0,4
A517,ADDRESS517,9001000717,Coimbatore,32,13,19,20,870,0,0,0,0,4
A518,ADDRESS518,9001000718,Salem,71,11,17,12,243,0,0,0,1,4
A519,ADDRESS519,9001000719,Bangalore,72,11,23,30,719,0,0,0,0,4
A520,ADDRESS520,9001000720,Madurai,53,7,19,9,832,0,0,0,0,4
A521,ADDRESS521,9001000721,Mumbai,63,8,18,14,968,0,0,0,0,4
A522,ADDRESS522,9001000722,Namakkal,49,12,23,2,246,0,0,0,1,4
A523,ADDRESS523,9001000723,Karur,20,13,24,25,667,0,0,0,0,4
A524,ADDRESS524,9001000724,Salem,31,9,9,13,539,0,0,0,1,4
A525,ADDRESS525,9001000725,Coimbatore,31,15,18,7,417,0,0,0,0,4
A526,ADDRESS526,9001000726,Madurai,62,7,16,8,672,0,0,0,0,4
A527,ADDRESS527,9001000727,Chennimalai,42,7,9,21,532,0,0,0,0,4
A528,ADDRESS528,9001000728,Mumbai,71,7,20,24,391,0,0,0,0,4
A529,ADDRESS529,9001000729,Mumbai,73,11,21,17,994,0,0,0,0,4
A530,ADDRESS530,9001000730,Delhi,30,18,21,9,648,0,0,0,0,4
A531,ADDRESS531,9001000731,Chennimalai,28,11,12,16,264,0,0,0,0,4
A532,ADDRESS532,9001000732,Chennimalai,49,16,18,21,888,0,0,0,0,4
A533,ADDRESS533,9001000733,Salem,47,12,23,9,520,0,0,0,0,4
A534,ADDRESS534,9001000734,Mumbai,71,11,14,27,920,0,0,0,1,4
A535,ADDRESS535,9001000735,Delhi,27,11,25,20,530,0,0,0,1,4
A536,ADDRESS536,9001000736,Madurai,54,8,11,27,377,0,0,0,0,4
A537,ADDRESS537,9001000737,Chennimalai,57,10,20,15,670,0,0,0,0,4
A538,ADDRESS538,9001000738,Chennimalai,72,8,25,24,383,0,0,0,1,4
A539,ADDRESS539,9001000739,Namakkal,32,18,23,15,889,0,0,0,0,4
A540,ADDRESS540,9001000740,Chennimalai,69,11,11,9,665,0,0,0,1,4
A541,ADDRESS541,9001000741,Namakkal,22,16,21,19,744,0,0,0,1,4
A542,ADDRESS542,9001000742,Chennai,66,13,22,22,762,0,0,0,1,4
A543,ADDRESS543,9001000743,Chennimalai,67,13,19,18,839,0,0,0,1,4
A544,ADDRESS544,9001000744,Chennimalai,65,7,15,10,987,0,0,0,0,4
A545,ADDRESS545,9001000745,Karur,27,8,23,12,244,0,0,0,0,4
A546,ADDRESS546,9001000746,Bangalore,71,7,10,14,840,0,0,0,0,4
A547,ADDRESS547,9001000747,Karur,26,14,24,9,302,0,0,0,0,4
A548,ADDRESS548,9001000748,Salem,39,18,22,26,519,0,0,0,0,4
A549,ADDRESS549,9001000749,Bangalore,47,11,25,28,449,0,0,0,1,4
A550,ADDRESS550,9001000750,Salem,20,8,15,27,552,0,0,0,1,4
A551,ADDRESS551,9001000751,Namakkal,29,18,24,5,738,0,0,0,0,4
A552,ADDRESS552,9001000752,Delhi,66,12,16,7,813,0,0,0,1,4
A553,ADDRESS553,9001000753,Chennimalai,27,6,16,10,472,0,0,0,1,4
A554,ADDRESS554,9001000754,Madurai,52,8,23,22,642,0,0,0,0,4
A555,ADDRESS555,9001000755,Madurai,67,6,11,11,348,0,0,0,1,4
A556,ADDRESS556,9001000756,Mumbai,33,9,19,11,569,0,0,0,0,4
A557,ADDRESS557,9001000757,Salem,28,16,17,14,334,0,0,0,1,4
A558,ADDRESS558,9001000758,Mumbai,48,18,25,5,554,0,0,0,1,4
A559,ADDRESS559,9001000759,Coimbatore,51,8,17,18,608,0,0,0,1,4
A560,ADDRESS560,9001000760,Bangalore,28,16,22,30,1022,0,0,0,0,4
A1,ADDRESS1,9001000201,Madurai,59,7,15,7,980,0,0,0,1,5
A2,ADDRESS2,9001000202,Bangalore,56,11,21,35,1287,0,0,1,1,5
A3,ADDRESS3,9001000203,Bangalore,55,14,17,14,779,0,0,0,0,5
A4,ADDRESS4,9001000204,Bangalore,58,7,14,21,1414,0,0,1,1,5
A5,ADDRESS5,9001000205,Chennimalai,25,15,24,6,1466,0,0,0,0,5
A6,ADDRESS6,9001000206,Coimbatore,55,6,10,12,1007,0,0,1,1,5
A7,ADDRESS7,9001000207,Bangalore,22,8,19,21,1511,0,0,1,1,5
A8,ADDRESS8,9001000208,Mumbai,24,15,22,21,1696,0,0,0,1,5
A9,ADDRESS9,9001000209,Chennai,52,10,13,15,1436,0,0,0,1,5
A10,ADDRESS10,9001000210,Delhi,43,8,12,37,754,0,0,1,1,5
A11,ADDRESS11,9001000211,Chennai,24,7,27,28,1883,0,0,1,0,5
A12,ADDRESS12,9001000212,Mumbai,56,11,19,20,876,0,0,0,0,5
A13,ADDRESS13,9001000213,Karur,49,6,24,37,1877,0,0,1,1,5
A14,ADDRESS14,9001000214,Namakkal,21,10,27,14,895,0,0,0,0,5
A15,ADDRESS15,9001000215,Delhi,55,10,15,20,2019,0,0,0,0,5
A16,ADDRESS16,9001000216,Delhi,26,15,23,15,1202,0,0,1,0,5
A17,ADDRESS17,9001000217,Mumbai,56,15,23,19,645,0,0,1,0,5
A18,ADDRESS18,9001000218,Salem,50,12,17,8,977,0,0,0,0,5
A19,ADDRESS19,9001000219,Karur,30,19,21,28,946,0,0,1,0,5
A20,ADDRESS20,9001000220,Bangalore,20,13,23,25,1256,0,0,1,0,5
A21,ADDRESS21,9001000221,Bangalore,56,15,19,37,1798,0,0,0,0,5
A22,ADDRESS22,9001000222,Chennai,21,19,27,17,1560,0,0,0,0,5
A23,ADDRESS23,9001000223,Delhi,49,20,21,18,1199,0,0,1,1,5
A24,ADDRESS24,9001000224,Bangalore,21,15,27,19,1785,0,0,0,0,5
A25,ADDRESS25,9001000225,Delhi,21,10,10,29,1247,0,0,0,1,5
A26,ADDRESS26,9001000226,Bangalore,34,15,20,13,1237,0,0,1,0,5
A27,ADDRESS27,9001000227,Delhi,40,16,23,13,1506,0,0,0,0,5
A28,ADDRESS28,9001000228,Chennai,39,7,20,5,1442,0,0,1,0,5
A29,ADDRESS29,9001000229,Bangalore,55,9,19,7,1094,0,0,0,1,5
A30,ADDRESS30,9001000230,Chennimalai,48,15,26,19,750,0,0,0,0,5
A31,ADDRESS31,9001000231,Bangalore,50,12,16,16,1740,0,0,1,1,5
A32,ADDRESS32,9001000232,Chennai,43,13,26,26,1734,0,0,1,0,5
A33,ADDRESS33,9001000233,Mumbai,46,10,21,30,1822,0,0,0,0,5
A34,ADDRESS34,9001000234,Salem,34,6,15,24,1373,0,0,0,1,5
A35,ADDRESS35,9001000235,Chennimalai,45,8,25,27,820,0,0,0,0,5
A36,ADDRESS36,9001000236,Bangalore,30,10,26,17,1342,0,0,0,1,5
A37,ADDRESS37,9001000237,Mumbai,19,17,17,31,1823,0,0,1,0,5
A38,ADDRESS38,9001000238,Chennai,43,9,19,36,1247,0,0,1,1,5
A39,ADDRESS39,9001000239,Bangalore,21,8,12,9,1024,0,0,0,1,5
A40,ADDRESS40,9001000240,Mumbai,27,6,23,16,940,0,0,1,1,5
A41,ADDRESS41,9001000241,Bangalore,20,19,24,33,1903,0,0,1,0,5
A42,ADDRESS42,9001000242,Namakkal,25,20,24,18,960,0,0,1,0,5
A43,ADDRESS43,9001000243,Chennimalai,38,14,18,7,1610,0,0,1,0,5
A44,ADDRESS44,9001000244,Salem,20,15,16,9,1383,0,0,0,0,5
A45,ADDRESS45,9001000245,Mumbai,51,7,13,10,1653,0,0,0,0,5
A46,ADDRESS46,9001000246,Delhi,51,13,24,22,1460,0,0,0,0,5
A47,ADDRESS47,9001000247,Chennai,60,11,25,38,1335,0,0,0,0,5
A48,ADDRESS48,9001000248,Chennai,44,19,25,6,1951,0,0,0,1,5
A49,ADDRESS49,9001000249,Chennai,29,15,19,18,1272,0,0,0,1,5
A50,ADDRESS50,9001000250,Karur,34,8,19,32,841,0,0,1,0,5
A51,ADDRESS51,9001000251,Mumbai,49,14,24,17,1659,0,0,0,0,5
A52,ADDRESS52,9001000252,Delhi,39,11,17,11,1896,0,0,0,0,5
A53,ADDRESS53,9001000253,Bangalore,44,6,26,38,1732,0,0,0,1,5
A54,ADDRESS54,9001000254,Chennai,21,9,27,36,1383,0,0,0,1,5
A55,ADDRESS55,9001000255,Bangalore,46,8,9,31,1486,0,0,0,1,5
A56,ADDRESS56,9001000256,Delhi,37,15,23,21,1807,0,0,0,0,5
A57,ADDRESS57,9001000257,Delhi,45,10,26,26,1617,0,0,1,1,5
A58,ADDRESS58,9001000258,Mumbai,35,18,19,4,680,0,0,1,0,5
A59,ADDRESS59,9001000259,Chennai,29,13,20,31,1986,0,0,1,1,5
A60,ADDRESS60,9001000260,Mumbai,56,7,11,33,1374,0,0,0,1,5
A61,ADDRESS61,9001000261,Bangalore,60,8,22,26,1359,0,0,0,0,5
A62,ADDRESS62,9001000262,Delhi,21,8,22,30,1626,0,0,1,1,5
A63,ADDRESS63,9001000263,Mumbai,49,11,21,39,1712,0,0,0,1,5
A64,ADDRESS64,9001000264,Delhi,22,6,25,19,1077,0,0,0,1,5
A65,ADDRESS65,9001000265,Mumbai,28,19,27,13,1747,0,0,0,1,5
A66,ADDRESS66,9001000266,Bangalore,20,12,16,23,1498,0,0,0,0,5
A67,ADDRESS67,9001000267,Chennai,58,9,10,24,698,0,0,0,1,5
A68,ADDRESS68,9001000268,Delhi,27,17,26,33,768,0,0,1,1,5
A69,ADDRESS69,9001000269,Chennai,22,19,27,8,923,0,0,1,1,5
A70,ADDRESS70,9001000270,Karur,47,6,14,12,1461,0,0,0,1,5
A71,ADDRESS71,9001000271,Chennai,48,11,26,25,1818,0,0,0,1,5
A72,ADDRESS72,9001000272,Madurai,57,6,21,37,1573,0,0,0,1,5
A73,ADDRESS73,9001000273,Namakkal,37,20,21,39,743,0,0,1,1,5
A74,ADDRESS74,9001000274,Bangalore,36,11,16,11,1571,0,0,1,1,5
A75,ADDRESS75,9001000275,Salem,27,8,11,22,866,0,0,0,1,5
A76,ADDRESS76,9001000276,Bangalore,24,8,25,25,1402,0,0,0,1,5
A77,ADDRESS77,9001000277,Delhi,35,8,18,28,2022,0,0,0,0,5
A78,ADDRESS78,9001000278,Bangalore,20,19,24,15,1921,0,0,0,0,5
A79,ADDRESS79,9001000279,Delhi,36,9,10,5,1086,0,0,1,0,5
A80,ADDRESS80,9001000280,Delhi,49,14,14,11,1319,0,0,1,1,5
A81,ADDRESS81,9001000281,Bangalore,44,17,22,21,1440,0,0,1,1,5
A82,ADDRESS82,9001000282,Delhi,46,11,16,17,797,0,0,1,0,5
A83,ADDRESS83,9001000283,Bangalore,45,12,12,12,1528,0,0,0,1,5
A84,ADDRESS84,9001000284,Bangalore,26,12,12,36,1099,0,0,0,1,5
A85,ADDRESS85,9001000285,Mumbai,50,15,15,19,1791,0,0,1,0,5
A86,ADDRESS86,9001000286,Delhi,44,17,22,28,1423,0,0,1,1,5
A87,ADDRESS87,9001000287,Namakkal,27,10,12,17,944,0,0,1,1,5
A88,ADDRESS88,9001000288,Chennai,18,18,19,31,1788,0,0,1,0,5
A89,ADDRESS89,9001000289,Mumbai,41,9,12,10,2006,0,0,0,1,5
A90,ADDRESS90,9001000290,Chennai,34,9,23,20,762,0,0,0,0,5
A91,ADDRESS91,9001000291,Karur,59,15,22,31,619,0,0,0,1,5
A92,ADDRESS92,9001000292,Chennai,51,9,11,11,1679,0,0,0,0,5
A93,ADDRESS93,9001000293,Chennai,46,14,14,40,1720,0,0,0,0,5
A94,ADDRESS94,9001000294,Delhi,55,8,20,25,1596,0,0,0,0,5
A95,ADDRESS95,9001000295,Madurai,40,20,26,30,692,0,0,1,1,5
A96,ADDRESS96,9001000296,Mumbai,45,7,13,32,1269,0,0,0,1,5
A97,ADDRESS97,9001000297,Mumbai,21,20,26,33,1413,0,0,1,0,5
A98,ADDRESS98,9001000298,Chennai,35,9,16,13,1129,0,0,0,0,5
A99,ADDRESS99,9001000299,Delhi,37,6,7,33,732,0,0,0,0,5
A100,ADDRESS100,9001000300,Salem,58,6,19,40,1877,0,0,0,1,5
A101,ADDRESS101,9001000301,Chennai,49,19,26,25,1295,0,0,0,0,5
A102,ADDRESS102,9001000302,Bangalore,45,10,21,30,1710,0,0,1,1,5
A103,ADDRESS103,9001000303,Delhi,42,16,24,14,1396,0,0,0,0,5
A104,ADDRESS104,9001000304,Mumbai,22,7,16,15,2008,0,0,1,0,5
A105,ADDRESS105,9001000305,Karur,31,11,16,10,975,0,0,1,0,5
A106,ADDRESS106,9001000306,Chennai,21,10,10,25,1800,0,0,1,1,5
A107,ADDRESS107,9001000307,Karur,36,16,26,6,1912,0,0,0,1,5
A108,ADDRESS108,9001000308,Mumbai,20,8,11,6,635,0,0,1,1,5
A109,ADDRESS109,9001000309,Bangalore,27,19,27,5,1594,0,0,0,0,5
A110,ADDRESS110,9001000310,Mumbai,23,11,22,12,1545,0,0,0,1,5
A111,ADDRESS111,9001000311,Mumbai,33,16,27,20,1820,0,0,0,0,5
A112,ADDRESS112,9001000312,Mumbai,33,6,17,27,1014,0,0,0,1,5
A113,ADDRESS113,9001000313,Mumbai,29,7,9,28,1712,0,0,1,1,5
A114,ADDRESS114,9001000314,Mumbai,43,19,26,14,1965,0,0,0,1,5
A115,ADDRESS115,9001000315,Madurai,28,10,27,24,638,0,0,0,0,5
A116,ADDRESS116,9001000316,Delhi,20,14,26,22,1502,0,0,0,1,5
A117,ADDRESS117,9001000317,Chennai,48,8,8,29,1620,0,0,0,0,5
A118,ADDRESS118,9001000318,Madurai,38,9,14,7,1273,0,0,0,0,5
A119,ADDRESS119,9001000319,Chennai,28,11,23,32,1693,0,0,1,0,5
A120,ADDRESS120,9001000320,Mumbai,43,17,19,25,1680,0,0,1,0,5
A121,ADDRESS121,9001000321,Mumbai,34,6,21,16,1685,0,0,1,0,5
A122,ADDRESS122,9001000322,Salem,59,6,11,5,1761,0,0,1,0,5
A123,ADDRESS123,9001000323,Bangalore,33,14,17,25,649,0,0,0,1,5
A124,ADDRESS124,9001000324,Chennai,38,15,23,18,1039,0,0,1,0,5
A125,ADDRESS125,9001000325,Karur,34,6,12,15,1227,0,0,1,0,5
A126,ADDRESS126,9001000326,Coimbatore,32,17,18,26,712,0,0,1,1,5
A127,ADDRESS127,9001000327,Coimbatore,22,14,18,10,594,0,0,1,1,5
A128,ADDRESS128,9001000328,Mumbai,59,6,16,17,1517,0,0,1,1,5
A129,ADDRESS129,9001000329,Delhi,33,20,22,40,1025,0,0,0,1,5
A130,ADDRESS130,9001000330,Salem,29,6,10,19,2010,0,0,1,1,5
A131,ADDRESS131,9001000331,Coimbatore,36,6,10,13,1060,0,0,1,0,5
A132,ADDRESS132,9001000332,Delhi,44,16,27,30,1871,0,0,1,0,5
A133,ADDRESS133,9001000333,Chennai,46,8,12,20,1343,0,0,1,1,5
A134,ADDRESS134,9001000334,Chennai,58,15,23,12,1658,0,0,0,1,5
A135,ADDRESS135,9001000335,Delhi,30,8,14,37,1720,0,0,1,1,5
A136,ADDRESS136,9001000336,Chennai,35,15,16,9,1340,0,0,0,0,5
A137,ADDRESS137,9001000337,Bangalore,20,13,25,17,1856,0,0,1,0,5
A138,ADDRESS138,9001000338,Delhi,59,8,22,39,946,0,0,1,1,5
A139,ADDRESS139,9001000339,Mumbai,27,18,25,37,1485,0,0,0,0,5
A140,ADDRESS140,9001000340,Karur,43,15,26,4,740,0,0,0,0,5
A141,ADDRESS141,9001000341,Mumbai,30,14,23,9,1042,0,0,1,0,5
A142,ADDRESS142,9001000342,Mumbai,46,14,16,39,1965,0,0,1,0,5
A143,ADDRESS143,9001000343,Madurai,48,10,11,19,665,0,0,1,0,5
A144,ADDRESS144,9001000344,Delhi,43,7,7,10,1096,0,0,0,1,5
A145,ADDRESS145,9001000345,Coimbatore,44,17,17,37,914,0,0,0,0,5
A146,ADDRESS146,9001000346,Bangalore,18,8,21,38,1665,0,0,0,0,5
A147,ADDRESS147,9001000347,Madurai,40,11,19,25,712,0,0,0,1,5
A148,ADDRESS148,9001000348,Chennai,39,9,18,40,1911,0,0,0,1,5
A149,ADDRESS149,9001000349,Chennai,40,12,20,33,1166,0,0,0,0,5
A150,ADDRESS150,9001000350,Namakkal,22,11,20,26,855,0,0,0,0,5
A151,ADDRESS151,9001000351,Mumbai,30,12,19,37,798,0,0,1,1,5
A152,ADDRESS152,9001000352,Mumbai,21,15,16,35,1109,0,0,1,1,5
A153,ADDRESS153,9001000353,Bangalore,50,11,11,24,1763,0,0,0,1,5
A154,ADDRESS154,9001000354,Delhi,32,9,14,15,1787,0,0,1,1,5
A155,ADDRESS155,9001000355,Chennimalai,44,18,21,29,968,0,0,0,1,5
A156,ADDRESS156,9001000356,Coimbatore,58,9,25,39,679,0,0,0,1,5
A157,ADDRESS157,9001000357,Coimbatore,58,14,15,23,988,0,0,1,1,5
A158,ADDRESS158,9001000358,Bangalore,23,17,24,16,1711,0,0,1,0,5
A159,ADDRESS159,9001000359,Chennai,22,9,21,16,893,0,0,1,0,5
A160,ADDRESS160,9001000360,Chennai,38,6,12,12,1482,0,0,0,0,5
A161,ADDRESS161,9001000361,Namakkal,49,6,24,16,974,0,0,0,0,5
A162,ADDRESS162,9001000362,Namakkal,54,11,26,7,1666,0,0,0,1,5
A163,ADDRESS163,9001000363,Bangalore,21,9,21,38,1168,0,0,1,0,5
A164,ADDRESS164,9001000364,Salem,44,6,10,20,1828,0,0,1,0,5
A165,ADDRESS165,9001000365,Mumbai,30,14,18,28,1282,0,0,0,0,5
A166,ADDRESS166,9001000366,Chennai,53,9,19,34,1465,0,0,0,1,5
A167,ADDRESS167,9001000367,Chennai,60,13,18,9,2016,0,0,1,0,5
A168,ADDRESS168,9001000368,Delhi,30,15,27,31,2001,0,0,0,0,5
A169,ADDRESS169,9001000369,Madurai,27,19,21,23,1017,0,0,1,0,5
A170,ADDRESS170,9001000370,Mumbai,21,13,20,29,1824,0,0,0,0,5
A171,ADDRESS171,9001000371,Salem,42,6,22,37,1494,0,0,0,0,5
A172,ADDRESS172,9001000372,Mumbai,46,19,20,5,2031,0,0,0,0,5
A173,ADDRESS173,9001000373,Chennai,60,11,25,20,1180,0,0,0,0,5
