name,address,phoneNumber,city,age,calls,activeCalls,sms,data,subscription_a,subscription_b,subscription_c,subscription_d,plan
A335,ADDRESS335,9001000535,Karur,62,3,6,2,3,0,0,0,0,1
A336,ADDRESS336,9001000536,Chennai,81,0,6,1,34,0,0,0,0,1
A337,ADDRESS337,9001000537,Karur,44,1,2,2,19,0,0,0,0,1
A338,ADDRESS338,9001000538,Coimbatore,47,5,11,1,0,0,0,0,0,1
A339,ADDRESS339,9001000539,Karur,75,2,6,2,45,0,0,0,0,1
A340,ADDRESS340,9001000540,Karur,18,1,12,0,6,0,0,0,0,1
A341,ADDRESS341,9001000541,Delhi,82,1,11,0,20,0,0,0,0,1
A342,ADDRESS342,9001000542,Mumbai,26,0,8,1,28,0,0,0,0,1
A343,ADDRESS343,9001000543,Mumbai,41,1,3,2,34,0,0,0,0,1
A344,ADDRESS344,9001000544,Chennai,23,3,9,0,45,0,0,0,0,1
A345,ADDRESS345,9001000545,Chennai,56,3,11,0,32,0,0,0,0,1
A346,ADDRESS346,9001000546,Chennai,25,1,7,0,25,0,0,0,0,1
A347,ADDRESS347,9001000547,Delhi,74,2,8,2,46,0,0,0,0,1
A348,ADDRESS348,9001000548,Bangalore,91,0,1,1,44,0,0,0,0,1
A349,ADDRESS349,9001000549,Bangalore,49,0,3,0,24,0,0,0,0,1
A350,ADDRESS350,9001000550,Mumbai,81,1,10,2,47,0,0,0,0,1
A351,ADDRESS351,9001000551,Bangalore,34,2,9,1,6,0,0,0,0,1
A352,ADDRESS352,9001000552,Salem,81,0,4,1,19,0,0,0,0,1
A353,ADDRESS353,9001000553,Karur,40,3,6,1,32,0,0,0,0,1
A354,ADDRESS354,9001000554,Namakkal,69,2,2,1,31,0,0,0,0,1
A355,ADDRESS355,9001000555,Karur,72,1,3,1,38,0,0,0,0,1
A356,ADDRESS356,9001000556,Salem,65,1,2,1,1,0,0,0,0,1
A357,ADDRESS357,9001000557,Coimbatore,46,0,4,2,13,0,0,0,0,1
A358,ADDRESS358,9001000558,Karur,44,0,2,1,19,0,0,0,0,1
A359,ADDRESS359,9001000559,Karur,22,1,2,0,22,0,0,0,0,1
A360,ADDRESS360,9001000560,Chennai,32,0,9,2,22,0,0,0,0,1
A361,ADDRESS361,9001000561,Salem,83,1,8,2,48,0,0,0,0,1
A362,ADDRESS362,9001000562,Salem,76,0,5,0,48,0,0,0,0,1
A363,ADDRESS363,9001000563,Coimbatore,72,0,4,0,1,0,0,0,0,1
A364,ADDRESS364,9001000564,Mumbai,40,1,9,0,21,0,0,0,0,1
A365,ADDRESS365,9001000565,Delhi,66,1,10,0,17,0,0,0,0,1
A366,ADDRESS366,9001000566,Chennai,34,2,3,1,19,0,0,0,0,1
A367,ADDRESS367,9001000567,Delhi,57,0,2,0,20,0,0,0,0,1
A368,ADDRESS368,9001000568,Chennimalai,80,0,2,2,19,0,0,0,0,1
A369,ADDRESS369,9001000569,Namakkal,80,0,11,2,28,0,0,0,0,1
A370,ADDRESS370,9001000570,Delhi,31,2,2,1,39,0,0,0,0,1
A371,ADDRESS371,9001000571,Namakkal,82,0,11,0,3,0,0,0,0,1
A372,ADDRESS372,9001000572,Delhi,76,0,12,2,30,0,0,0,0,1
A373,ADDRESS373,9001000573,Chennai,23,1,4,2,46,0,0,0,0,1
A374,ADDRESS374,9001000574,Delhi,20,4,4,2,45,0,0,0,0,1
A375,ADDRESS375,9001000575,Delhi,88,0,10,1,33,0,0,0,0,1
A376,ADDRESS376,9001000576,Madurai,18,2,4,1,35,0,0,0,0,1
A377,ADDRESS377,9001000577,Karur,28,3,3,0,26,0,0,0,0,1
A378,ADDRESS378,9001000578,Mumbai,53,2,2,1,14,0,0,0,0,1
A379,ADDRESS379,9001000579,Coimbatore,81,0,4,2,37,0,0,0,0,1
A380,ADDRESS380,9001000580,Chennimalai,43,0,6,2,47,0,0,0,0,1
A381,ADDRESS381,9001000581,Madurai,24,0,7,1,37,0,0,0,0,1
A382,ADDRESS382,9001000582,Bangalore,66,1,6,1,32,0,0,0,0,1
A383,ADDRESS383,9001000583,Karur,55,3,6,2,29,0,0,0,0,1
A384,ADDRESS384,9001000584,Delhi,79,1,8,0,1,0,0,0,0,1
A385,ADDRESS385,9001000585,Bangalore,49,3,7,2,21,0,0,0,0,1
A386,ADDRESS386,9001000586,Chennai,88,1,5,0,3,0,0,0,0,1
A387,ADDRESS387,9001000587,Karur,37,0,6,1,4,0,0,0,0,1
A388,ADDRESS388,9001000588,Chennai,21,4,7,2,4,0,0,0,0,1
A389,ADDRESS389,9001000589,Madurai,59,1,7,2,43,0,0,0,0,1
A390,ADDRESS390,9001000590,Delhi,48,4,10,1,39,0,0,0,0,1
A391,ADDRESS391,9001000591,Bangalore,51,1,10,0,26,0,0,0,0,1
A392,ADDRESS392,9001000592,Salem,89,1,2,0,7,0,0,0,0,1
A393,ADDRESS393,9001000593,Chennimalai,47,2,8,2,18,0,0,0,0,1
A394,ADDRESS394,9001000594,Karur,39,4,10,1,0,0,0,0,0,1
A395,ADDRESS395,9001000595,Coimbatore,23,4,11,2,50,0,0,0,0,1
A396,ADDRESS396,9001000596,Salem,58,2,8,1,38,0,0,0,0,1
A397,ADDRESS397,9001000597,Chennimalai,37,3,5,0,46,0,0,0,0,1
A398,ADDRESS398,9001000598,Salem,37,0,5,2,30,0,0,0,0,1
A399,ADDRESS399,9001000599,Bangalore,22,5,8,0,19,0,0,0,0,1
A400,ADDRESS400,9001000600,Namakkal,74,1,4,2,9,0,0,0,0,1
A401,ADDRESS401,9001000601,Namakkal,38,3,4,0,49,0,0,0,0,1
A402,ADDRESS402,9001000602,Chennimalai,54,2,5,1,22,0,0,0,0,1
A403,ADDRESS403,9001000603,Chennai,29,4,9,2,16,0,0,0,0,1
A404,ADDRESS404,9001000604,Karur,32,5,10,1,19,0,0,0,0,1
A405,ADDRESS405,9001000605,Delhi,80,2,3,2,3,0,0,0,0,1
A406,ADDRESS406,9001000606,Chennimalai,69,2,11,0,25,0,0,0,0,1
A407,ADDRESS407,9001000607,Mumbai,84,1,12,1,2,0,0,0,0,1
A408,ADDRESS408,9001000608,Chennai,74,2,8,0,44,0,0,0,0,1
A409,ADDRESS409,9001000609,Coimbatore,90,0,1,1,17,0,0,0,0,1
A410,ADDRESS410,9001000610,Namakkal,38,0,1,2,2,0,0,0,0,1
A411,ADDRESS411,9001000611,Namakkal,52,3,10,1,11,0,0,0,0,1
A412,ADDRESS412,9001000612,Delhi,40,3,12,0,28,0,0,0,0,1
A413,ADDRESS413,9001000613,Delhi,61,1,5,1,13,0,0,0,0,1
A414,ADDRESS414,9001000614,Delhi,80,0,4,2,33,0,0,0,0,1
A415,ADDRESS415,9001000615,Mumbai,35,2,11,1,46,0,0,0,0,1
A416,ADDRESS416,9001000616,Madurai,62,2,9,0,29,0,0,0,0,1
A417,ADDRESS417,9001000617,Madurai,82,1,2,0,38,0,0,0,0,1
A418,ADDRESS418,9001000618,Bangalore,50,2,11,1,50,0,0,0,0,1
A419,ADDRESS419,9001000619,Madurai,59,3,9,2,28,0,0,0,0,1
A420,ADDRESS420,9001000620,Delhi,58,2,9,1,13,0,0,0,0,1
A421,ADDRESS421,9001000621,Salem,87,1,6,0,18,0,0,0,0,1
A422,ADDRESS422,9001000622,Karur,52,0,10,1,46,0,0,0,0,1
A423,ADDRESS423,9001000623,Salem,83,2,2,0,16,0,0,0,0,1
A424,ADDRESS424,9001000624,Mumbai,48,4,7,1,49,0,0,0,0,1
A425,ADDRESS425,9001000625,Namakkal,60,0,1,1,42,0,0,0,0,1
A426,ADDRESS426,9001000626,Mumbai,67,2,6,1,9,0,0,0,0,1
A427,ADDRESS427,9001000627,Salem,89,0,1,0,12,0,0,0,0,1
A428,ADDRESS428,9001000628,Madurai,86,0,10,0,1,0,0,0,0,1
A429,ADDRESS429,9001000629,Salem,19,0,7,2,13,0,0,0,0,1
A430,ADDRESS430,9001000630,Bangalore,49,1,4,0,19,0,0,0,0,1
A431,ADDRESS431,9001000631,Salem,40,3,6,1,30,0,0,0,0,1
A432,ADDRESS432,9001000632,Coimbatore,80,2,11,1,17,0,0,0,0,1
A433,ADDRESS433,9001000633,Salem,84,2,11,0,29,0,0,0,0,1
A434,ADDRESS434,9001000634,Coimbatore,64,3,12,1,44,0,0,0,0,1
A435,ADDRESS435,9001000635,Mumbai,80,0,9,0,41,0,0,0,0,1
A436,ADDRESS436,9001000636,Chennimalai,90,0,9,0,16,0,0,0,0,1
A437,ADDRESS437,9001000637,Salem,59,2,3,2,32,0,0,0,0,1
A438,ADDRESS438,9001000638,Madurai,40,5,11,0,11,0,0,0,0,1
A439,ADDRESS439,9001000639,Madurai,59,0,9,0,18,0,0,0,0,1
A440,ADDRESS440,9001000640,Salem,49,4,7,0,43,0,0,0,0,1
A441,ADDRESS441,9001000641,Karur,55,0,3,1,6,0,0,0,0,1
A442,ADDRESS442,9001000642,Madurai,46,2,11,2,18,0,0,0,0,1
A443,ADDRESS443,9001000643,Chennimalai,43,2,3,2,36,0,0,0,0,1
A444,ADDRESS444,9001000644,Coimbatore,30,4,8,1,48,0,0,0,0,1
A445,ADDRESS445,9001000645,Madurai,52,3,7,0,43,0,0,0,0,1
A446,ADDRESS446,9001000646,Delhi,36,0,5,2,17,0,0,0,0,1
A447,ADDRESS447,9001000647,Karur,46,1,1,1,38,0,0,0,0,1
A448,ADDRESS448,9001000648,Namakkal,60,2,8,1,36,0,0,0,0,1
A449,ADDRESS449,9001000649,Chennai,20,2,3,1,39,0,0,0,0,1
A450,ADDRESS450,9001000650,Namakkal,74,2,7,0,18,0,0,0,0,1
A451,ADDRESS451,9001000651,Mumbai,58,3,8,0,33,0,0,0,0,1
A452,ADDRESS452,9001000652,Salem,34,5,7,1,6,0,0,0,0,1
A453,ADDRESS453,9001000653,Delhi,60,3,4,0,15,0,0,0,0,1
A454,ADDRESS454,9001000654,Chennimalai,28,5,6,0,11,0,0,0,0,1
A455,ADDRESS455,9001000655,Bangalore,65,1,8,0,14,0,0,0,0,1
A456,ADDRESS456,9001000656,Mumbai,52,3,3,2,18,0,0,0,0,1
A457,ADDRESS457,9001000657,Salem,42,2,3,1,44,0,0,0,0,1
A458,ADDRESS458,9001000658,Madurai,90,1,1,0,12,0,0,0,0,1
A459,ADDRESS459,9001000659,Karur,70,0,4,1,41,0,0,0,0,1
A460,ADDRESS460,9001000660,Bangalore,45,4,10,2,41,0,0,0,0,1
A461,ADDRESS461,9001000661,Madurai,43,3,8,2,9,0,0,0,0,1
A462,ADDRESS462,9001000662,Chennai,67,3,11,0,2,0,0,0,0,1
A463,ADDRESS463,9001000663,Mumbai,30,3,3,0,39,0,0,0,0,1
A464,ADDRESS464,9001000664,Chennai,24,5,7,1,3,0,0,0,0,1
A465,ADDRESS465,9001000665,Salem,49,3,9,1,30,0,0,0,0,1
A466,ADDRESS466,9001000666,Chennai,73,3,7,1,36,0,0,0,0,1
A467,ADDRESS467,9001000667,Karur,86,1,5,1,46,0,0,0,0,1
A468,ADDRESS468,9001000668,Salem,60,1,6,0,0,0,0,0,0,1
A469,ADDRESS469,9001000669,Karur,27,0,11,2,14,0,0,0,0,1
A470,ADDRESS470,9001000670,Delhi,49,2,3,0,27,0,0,0,0,1
A471,ADDRESS471,9001000671,Chennai,90,0,12,2,34,0,0,0,0,1
A472,ADDRESS472,9001000672,Bangalore,83,2,8,1,49,0,0,0,0,1
A473,ADDRESS473,9001000673,Karur,65,1,9,2,24,0,0,0,0,1
A474,ADDRESS474,9001000674,Chennai,88,0,9,0,47,0,0,0,0,1
A475,ADDRESS475,9001000675,Salem,78,1,7,1,9,0,0,0,0,1
A476,ADDRESS476,9001000676,Namakkal,39,1,9,2,43,0,0,0,0,1
A477,ADDRESS477,9001000677,Coimbatore,76,2,2,0,17,0,0,0,0,1
A478,ADDRESS478,9001000678,Mumbai,85,1,11,0,33,0,0,0,0,1
A479,ADDRESS479,9001000679,Bangalore,55,1,6,2,20,0,0,0,0,1
A480,ADDRESS480,9001000680,Madurai,54,3,5,1,31,0,0,0,0,1
A481,ADDRESS481,9001000681,Karur,72,3,12,1,44,0,0,0,0,1
A482,ADDRESS482,9001000682,Karur,52,2,5,1,21,0,0,0,0,1
A483,ADDRESS483,9001000683,Coimbatore,47,4,8,1,36,0,0,0,0,1
A484,ADDRESS484,9001000684,Mumbai,69,3,5,1,36,0,0,0,0,1
A485,ADDRESS485,9001000685,Coimbatore,54,0,6,2,12,0,0,0,0,1
A486,ADDRESS486,9001000686,Coimbatore,91,1,11,2,50,0,0,0,0,1
A487,ADDRESS487,9001000687,Delhi,68,2,6,2,37,0,0,0,0,1
A488,ADDRESS488,9001000688,Salem,69,3,12,1,20,0,0,0,0,1
A489,ADDRESS489,9001000689,Karur,72,3,5,0,23,0,0,0,0,1
A490,ADDRESS490,9001000690,Coimbatore,66,2,10,1,12,0,0,0,0,1
A491,ADDRESS491,9001000691,Chennimalai,41,4,10,1,26,0,0,0,0,1
A492,ADDRESS492,9001000692,Bangalore,21,1,10,1,36,0,0,0,0,1
A493,ADDRESS493,9001000693,Delhi,68,0,2,0,35,0,0,0,0,1
A494,ADDRESS494,9001000694,Mumbai,43,5,11,2,50,0,0,0,0,1
A495,ADDRESS495,9001000695,Delhi,37,1,7,0,35,0,0,0,0,1
A496,ADDRESS496,9001000696,Bangalore,26,2,4,0,28,0,0,0,0,1
A497,ADDRESS497,9001000697,Madurai,43,0,9,1,0,0,0,0,0,1
A498,ADDRESS498,9001000698,Bangalore,66,1,11,2,1,0,0,0,0,1
A499,ADDRESS499,9001000699,Karur,83,2,12,1,9,0,0,0,0,1
A500,ADDRESS500,9001000700,Chennai,53,3,11,2,42,0,0,0,0,1
A501,ADDRESS501,9001000701,Chennai,40,0,0,0,38,0,0,0,0,1
A502,ADDRESS502,9001000702,Karur,88,0,8,0,14,0,0,0,0,1
A503,ADDRESS503,9001000703,Delhi,88,1,10,1,10,0,0,0,0,1
A504,ADDRESS504,9001000704,Delhi,85,1,1,1,4,0,0,0,0,1
A505,ADDRESS505,9001000705,Delhi,78,2,4,0,13,0,0,0,0,1
A506,ADDRESS506,9001000706,Mumbai,54,0,4,0,26,0,0,0,0,1
A507,ADDRESS507,9001000707,Bangalore,25,5,7,0,50,0,0,0,0,1
A508,ADDRESS508,9001000708,Karur,44,4,10,2,20,0,0,0,0,1
A509,ADDRESS509,9001000709,Chennimalai,48,2,9,0,27,0,0,0,0,1
A510,ADDRESS510,9001000710,Delhi,32,0,8,2,44,0,0,0,0,1
A511,ADDRESS511,9001000711,Bangalore,88,2,10,2,11,0,0,0,0,1
A512,ADDRESS512,9001000712,Chennimalai,49,2,6,1,24,0,0,0,0,1
A513,ADDRESS513,9001000713,Karur,75,0,8,1,11,0,0,0,0,1
A514,ADDRESS514,9001000714,Chennimalai,38,1,8,1,23,0,0,0,0,1
A515,ADDRESS515,9001000715,Delhi,51,2,6,0,50,0,0,0,0,1
A516,ADDRESS516,9001000716,Bangalore,19,4,8,2,34,0,0,0,0,1
A517,ADDRESS517,9001000717,Karur,36,0,11,2,22,0,0,0,0,1
A518,ADDRESS518,9001000718,Madurai,69,0,2,2,19,0,0,0,0,1
A519,ADDRESS519,9001000719,Chennimalai,64,2,10,0,38,0,0,0,0,1
A520,ADDRESS520,9001000720,Salem,20,1,8,1,7,0,0,0,0,1
A521,ADDRESS521,9001000721,Mumbai,70,3,12,1,2,0,0,0,0,1
A522,ADDRESS522,9001000722,Mumbai,23,4,6,2,41,0,0,0,0,1
A523,ADDRESS523,9001000723,Delhi,43,1,4,0,18,0,0,0,0,1
A524,ADDRESS524,9001000724,Coimbatore,83,2,10,0,4,0,0,0,0,1
A525,ADDRESS525,9001000725,Salem,43,0,5,2,13,0,0,0,0,1
A526,ADDRESS526,9001000726,Mumbai,68,3,5,1,17,0,0,0,0,1
A527,ADDRESS527,9001000727,Bangalore,65,1,3,0,41,0,0,0,0,1
A528,ADDRESS528,9001000728,Salem,56,3,3,2,50,0,0,0,0,1
A529,ADDRESS529,9001000729,Salem,49,2,2,0,49,0,0,0,0,1
A530,ADDRESS530,9001000730,Madurai,90,1,3,0,25,0,0,0,0,1
A531,ADDRESS531,9001000731,Delhi,30,4,4,0,13,0,0,0,0,1
A532,ADDRESS532,9001000732,Mumbai,26,3,6,1,21,0,0,0,0,1
A533,ADDRESS533,9001000733,Karur,35,4,9,1,31,0,0,0,0,1
A534,ADDRESS534,9001000734,Karur,64,3,11,1,26,0,0,0,0,1
A535,ADDRESS535,9001000735,Salem,81,2,12,2,22,0,0,0,0,1
A536,ADDRESS536,9001000736,Chennai,63,3,4,2,38,0,0,0,0,1
A537,ADDRESS537,9001000737,Bangalore,63,3,10,1,7,0,0,0,0,1
A538,ADDRESS538,9001000738,Delhi,51,1,9,1,18,0,0,0,0,1
A539,ADDRESS539,9001000739,Namakkal,81,1,7,1,3,0,0,0,0,1
A540,ADDRESS540,9001000740,Delhi,43,1,10,2,7,0,0,0,0,1
A541,ADDRESS541,9001000741,Coimbatore,41,3,9,0,0,0,0,0,0,1
A542,ADDRESS542,9001000742,Bangalore,32,2,4,2,1,0,0,0,0,1
A543,ADDRESS543,9001000743,Delhi,72,1,3,0,16,0,0,0,0,1
A544,ADDRESS544,9001000744,Bangalore,39,4,10,2,14,0,0,0,0,1
A545,ADDRESS545,9001000745,Salem,37,4,5,2,11,0,0,0,0,1
A546,ADDRESS546,9001000746,Madurai,36,0,1,2,26,0,0,0,0,1
A547,ADDRESS547,9001000747,Delhi,44,1,2,2,11,0,0,0,0,1
A548,ADDRESS548,9001000748,Delhi,89,0,8,1,17,0,0,0,0,1
A549,ADDRESS549,9001000749,Delhi,24,0,1,1,9,0,0,0,0,1
A550,ADDRESS550,9001000750,Delhi,42,2,5,2,48,0,0,0,0,1
A551,ADDRESS551,9001000751,Karur,72,3,5,1,21,0,0,0,0,1
A552,ADDRESS552,9001000752,Coimbatore,40,3,5,1,44,0,0,0,0,1
A553,ADDRESS553,9001000753,Chennai,28,3,7,2,34,0,0,0,0,1
A554,ADDRESS554,9001000754,Madurai,77,0,9,0,35,0,0,0,0,1
A555,ADDRESS555,9001000755,Namakkal,44,2,12,0,28,0,0,0,0,1
A556,ADDRESS556,9001000756,Coimbatore,38,2,8,0,12,0,0,0,0,1
A557,ADDRESS557,9001000757,Chennimalai,81,1,5,0,29,0,0,0,0,1
A558,ADDRESS558,9001000758,Madurai,37,1,8,2,25,0,0,0,0,1
A559,ADDRESS559,9001000759,Karur,90,1,11,1,40,0,0,0,0,1
A560,ADDRESS560,9001000760,Chennai,70,1,9,1,44,0,0,0,0,1
A561,ADDRESS561,9001000761,Chennai,52,1,12,2,19,0,0,0,0,1
A562,ADDRESS562,9001000762,Delhi,25,5,7,2,8,0,0,0,0,1
A563,ADDRESS563,9001000763,Madurai,68,0,3,0,15,0,0,0,0,1
A564,ADDRESS564,9001000764,Mumbai,91,2,5,2,21,0,0,0,0,1
A565,ADDRESS565,9001000765,Delhi,66,2,5,1,45,0,0,0,0,1
A566,ADDRESS566,9001000766,Namakkal,69,1,5,1,42,0,0,0,0,1
A567,ADDRESS567,9001000767,Madurai,38,4,6,0,29,0,0,0,0,1
A568,ADDRESS568,9001000768,Madurai,76,0,8,1,23,0,0,0,0,1
A569,ADDRESS569,9001000769,Chennimalai,24,3,11,1,33,0,0,0,0,1
A570,ADDRESS570,9001000770,Mumbai,45,2,9,1,3,0,0,0,0,1
A571,ADDRESS571,9001000771,Madurai,61,1,10,0,21,0,0,0,0,1
A572,ADDRESS572,9001000772,Coimbatore,72,1,8,2,13,0,0,0,0,1
A573,ADDRESS573,9001000773,Salem,37,0,12,0,13,0,0,0,0,1
A574,ADDRESS574,9001000774,Delhi,20,3,12,0,8,0,0,0,0,1
A575,ADDRESS575,9001000775,Karur,31,3,11,2,15,0,0,0,0,1
A576,ADDRESS576,9001000776,Salem,59,1,1,2,4,0,0,0,0,1
A577,ADDRESS577,9001000777,Namakkal,74,2,3,1,7,0,0,0,0,1
A578,ADDRESS578,9001000778,Namakkal,41,1,8,1,4,0,0,0,0,1
A579,ADDRESS579,9001000779,Mumbai,78,0,10,2,12,0,0,0,0,1
A580,ADDRESS580,9001000780,Coimbatore,48,0,1,1,43,0,0,0,0,1
A581,ADDRESS581,9001000781,Karur,39,1,1,2,32,0,0,0,0,1
A582,ADDRESS582,9001000782,Chennimalai,50,3,6,0,43,0,0,0,0,1
A583,ADDRESS583,9001000783,Delhi,56,1,9,1,22,0,0,0,0,1
A584,ADDRESS584,9001000784,Chennai,48,2,9,1,22,0,0,0,0,1
A585,ADDRESS585,9001000785,Salem,67,2,10,1,20,0,0,0,0,1
A586,ADDRESS586,9001000786,Bangalore,46,3,12,1,30,0,0,0,0,1
A587,ADDRESS587,9001000787,Namakkal,88,0,9,0,30,0,0,0,0,1
A588,ADDRESS588,9001000788,Salem,40,1,9,2,41,0,0,0,0,1
A589,ADDRESS589,9001000789,Bangalore,48,5,6,1,9,0,0,0,0,1
A590,ADDRESS590,9001000790,Delhi,38,0,8,2,48,0,0,0,0,1
A591,ADDRESS591,9001000791,Karur,34,5,12,0,38,0,0,0,0,1
A592,ADDRESS592,9001000792,Namakkal,67,3,4,2,39,0,0,0,0,1
A593,ADDRESS593,9001000793,Salem,57,3,12,1,33,0,0,0,0,1
A594,ADDRESS594,9001000794,Bangalore,83,1,8,0,7,0,0,0,0,1
A595,ADDRESS595,9001000795,Karur,85,1,11,2,45,0,0,0,0,1
A596,ADDRESS596,9001000796,Salem,86,0,0,2,3,0,0,0,0,1
A597,ADDRESS597,9001000797,Mumbai,58,3,8,0,5,0,0,0,0,1
A598,ADDRESS598,9001000798,Chennimalai,84,2,12,0,19,0,0,0,0,1
A599,ADDRESS599,9001000799,Coimbatore,25,3,7,1,0,0,0,0,0,1
A600,ADDRESS600,9001000800,Bangalore,41,2,7,0,29,0,0,0,0,1
A601,ADDRESS601,9001000801,Bangalore,69,0,6,1,16,0,0,0,0,1
A602,ADDRESS602,9001000802,Mumbai,82,0,12,2,40,0,0,0,0,1
A603,ADDRESS603,9001000803,Chennai,76,2,8,2,40,0,0,0,0,1
A604,ADDRESS604,9001000804,Karur,88,1,1,1,42,0,0,0,0,1
A605,ADDRESS605,9001000805,Delhi,53,0,1,2,35,0,0,0,0,1
A606,ADDRESS606,9001000806,Chennai,29,3,7,0,49,0,0,0,0,1
A607,ADDRESS607,9001000807,Chennai,55,1,1,1,7,0,0,0,0,1
A608,ADDRESS608,9001000808,Coimbatore,67,2,9,1,24,0,0,0,0,1
A609,ADDRESS609,9001000809,Coimbatore,37,5,8,2,50,0,0,0,0,1
A610,ADDRESS610,9001000810,Madurai,39,1,10,2,23,0,0,0,0,1
A611,ADDRESS611,9001000811,Madurai,34,3,10,0,39,0,0,0,0,1
A612,ADDRESS612,9001000812,Namakkal,55,0,12,1,40,0,0,0,0,1
A613,ADDRESS613,9001000813,Chennai,61,3,7,2,13,0,0,0,0,1
A614,ADDRESS614,9001000814,Salem,83,2,4,0,7,0,0,0,0,1
A615,ADDRESS615,9001000815,Namakkal,41,3,12,0,10,0,0,0,0,1
A616,ADDRESS616,9001000816,Madurai,49,1,4,2,24,0,0,0,0,1
A617,ADDRESS617,9001000817,Chennimalai,55,1,7,2,11,0,0,0,0,1
A618,ADDRESS618,9001000818,Bangalore,63,1,3,1,17,0,0,0,0,1
A619,ADDRESS619,9001000819,Coimbatore,60,2,3,2,37,0,0,0,0,1
A620,ADDRESS620,9001000820,Salem,58,0,6,2,25,0,0,0,0,1
A621,ADDRESS621,9001000821,Mumbai,32,1,6,2,47,0,0,0,0,1
A622,ADDRESS622,9001000822,Bangalore,85,2,2,1,0,0,0,0,0,1
A623,ADDRESS623,9001000823,Bangalore,69,1,3,2,24,0,0,0,0,1
A624,ADDRESS624,9001000824,Delhi,49,1,4,2,1,0,0,0,0,1
A625,ADDRESS625,9001000825,Chennimalai,51,2,8,0,49,0,0,0,0,1
A626,ADDRESS626,9001000826,Mumbai,45,3,10,0,5,0,0,0,0,1
A627,ADDRESS627,9001000827,Namakkal,53,0,2,1,42,0,0,0,0,1
A628,ADDRESS628,9001000828,Coimbatore,23,1,9,1,49,0,0,0,0,1
A629,ADDRESS629,9001000829,Chennimalai,34,1,6,1,19,0,0,0,0,1
A630,ADDRESS630,9001000830,Karur,79,2,11,2,15,0,0,0,0,1
A631,ADDRESS631,9001000831,Chennai,18,0,7,1,3,0,0,0,0,1
A632,ADDRESS632,9001000832,Mumbai,60,0,12,2,2,0,0,0,0,1
A633,ADDRESS633,9001000833,Delhi,76,0,6,0,49,0,0,0,0,1
A634,ADDRESS634,9001000834,Mumbai,38,2,2,0,18,0,0,0,0,1
A635,ADDRESS635,9001000835,Karur,18,5,10,0,8,0,0,0,0,1
A636,ADDRESS636,9001000836,Madurai,40,0,11,1,1,0,0,0,0,1
A637,ADDRESS637,9001000837,Namakkal,66,2,8,2,39,0,0,0,0,1
A638,ADDRESS638,9001000838,Mumbai,61,3,8,2,29,0,0,0,0,1
A639,ADDRESS639,9001000839,Coimbatore,72,1,2,0,25,0,0,0,0,1
A640,ADDRESS640,9001000840,Coimbatore,33,0,8,1,34,0,0,0,0,1
A641,ADDRESS641,9001000841,Bangalore,20,2,9,0,38,0,0,0,0,1
A642,ADDRESS642,9001000842,Salem,48,1,8,0,24,0,0,0,0,1
A643,ADDRESS643,9001000843,Mumbai,85,2,4,1,41,0,0,0,0,1
A644,ADDRESS644,9001000844,Chennai,34,4,12,2,3,0,0,0,0,1
A645,ADDRESS645,9001000845,Salem,20,3,7,0,27,0,0,0,0,1
A646,ADDRESS646,9001000846,Delhi,70,3,12,0,16,0,0,0,0,1
A647,ADDRESS647,9001000847,Mumbai,32,5,7,1,15,0,0,0,0,1
A648,ADDRESS648,9001000848,Chennai,47,4,12,0,44,0,0,0,0,1
A649,ADDRESS649,9001000849,Bangalore,88,2,10,1,27,0,0,0,0,1
A650,ADDRESS650,9001000850,Mumbai,47,3,6,2,35,0,0,0,0,1
A651,ADDRESS651,9001000851,Namakkal,30,4,6,0,36,0,0,0,0,1
A652,ADDRESS652,9001000852,Delhi,49,5,6,0,19,0,0,0,0,1
A653,ADDRESS653,9001000853,Madurai,34,5,6,1,24,0,0,0,0,1
A654,ADDRESS654,9001000854,Karur,72,3,6,0,15,0,0,0,0,1
A655,ADDRESS655,9001000855,Namakkal,62,3,7,1,34,0,0,0,0,1
A656,ADDRESS656,9001000856,Coimbatore,80,1,8,1,19,0,0,0,0,1
A657,ADDRESS657,9001000857,Karur,60,0,0,1,12,0,0,0,0,1
A658,ADDRESS658,9001000858,Madurai,50,1,11,1,4,0,0,0,0,1
A659,ADDRESS659,9001000859,Coimbatore,39,5,8,2,1,0,0,0,0,1
A660,ADDRESS660,9001000860,Chennai,83,2,5,2,2,0,0,0,0,1
A661,ADDRESS661,9001000861,Madurai,86,2,4,1,38,0,0,0,0,1
A662,ADDRESS662,9001000862,Chennai,28,5,8,2,4,0,0,0,0,1
A663,ADDRESS663,9001000863,Bangalore,23,5,5,2,43,0,0,0,0,1
A664,ADDRESS664,9001000864,Delhi,23,5,6,0,12,0,0,0,0,1
A665,ADDRESS665,9001000865,Madurai,36,4,7,2,48,0,0,0,0,1
A666,ADDRESS666,9001000866,Delhi,88,0,12,1,14,0,0,0,0,1
A667,ADDRESS667,9001000867,Chennai,62,0,3,2,31,0,0,0,0,1
A668,ADDRESS668,9001000868,Bangalore,36,1,9,1,39,0,0,0,0,1
A669,ADDRESS669,9001000869,Namakkal,21,4,9,2,48,0,0,0,0,1
A670,ADDRESS670,9001000870,Namakkal,51,0,6,1,11,0,0,0,0,1
A671,ADDRESS671,9001000871,Bangalore,43,4,7,1,4,0,0,0,0,1
