name,address,phoneNumber,city,age,calls,activeCalls,sms,data,subscription_a,subscription_b,subscription_c,subscription_d,plan
A335,ADDRESS335,9001000535,Bangalore,33,2,3,2,6,0,0,0,0,1
A336,ADDRESS336,9001000536,Namakkal,79,1,5,2,33,0,0,0,0,1
A337,ADDRESS337,9001000537,Bangalore,55,1,6,1,3,0,0,0,0,1
A338,ADDRESS338,9001000538,Bangalore,78,1,8,1,11,0,0,0,0,1
A339,ADDRESS339,9001000539,Madurai,84,0,10,2,36,0,0,0,0,1
A340,ADDRESS340,9001000540,Mumbai,65,0,11,1,29,0,0,0,0,1
A341,ADDRESS341,9001000541,Madurai,59,0,8,2,33,0,0,0,0,1
A342,ADDRESS342,9001000542,Delhi,67,3,9,0,7,0,0,0,0,1
A343,ADDRESS343,9001000543,Karur,51,2,6,0,40,0,0,0,0,1
A344,ADDRESS344,9001000544,Bangalore,25,4,12,0,40,0,0,0,0,1
A345,ADDRESS345,9001000545,Coimbatore,52,3,12,0,33,0,0,0,0,1
A346,ADDRESS346,9001000546,Salem,25,5,5,2,45,0,0,0,0,1
A347,ADDRESS347,9001000547,Namakkal,23,3,12,1,14,0,0,0,0,1
A348,ADDRESS348,9001000548,Delhi,90,2,10,0,23,0,0,0,0,1
A349,ADDRESS349,9001000549,Delhi,62,3,4,1,31,0,0,0,0,1
A350,ADDRESS350,9001000550,Karur,69,2,7,1,50,0,0,0,0,1
A351,ADDRESS351,9001000551,Chennimalai,64,0,8,1,32,0,0,0,0,1
A352,ADDRESS352,9001000552,Chennai,74,1,5,2,24,0,0,0,0,1
A353,ADDRESS353,9001000553,Mumbai,65,0,0,2,46,0,0,0,0,1
A354,ADDRESS354,9001000554,Coimbatore,30,0,7,2,48,0,0,0,0,1
A355,ADDRESS355,9001000555,Karur,34,3,12,2,35,0,0,0,0,1
A356,ADDRESS356,9001000556,Chennai,59,1,9,0,8,0,0,0,0,1
A357,ADDRESS357,9001000557,Mumbai,70,3,7,1,26,0,0,0,0,1
A358,ADDRESS358,9001000558,Bangalore,76,0,11,2,34,0,0,0,0,1
A359,ADDRESS359,9001000559,Chennimalai,27,5,8,2,5,0,0,0,0,1
A360,ADDRESS360,9001000560,Chennai,23,1,10,2,43,0,0,0,0,1
A361,ADDRESS361,9001000561,Chennai,72,0,3,2,30,0,0,0,0,1
A362,ADDRESS362,9001000562,Salem,18,3,8,0,17,0,0,0,0,1
A363,ADDRESS363,9001000563,Chennai,43,5,10,2,46,0,0,0,0,1
A364,ADDRESS364,9001000564,Delhi,88,2,10,0,15,0,0,0,0,1
A365,ADDRESS365,9001000565,Mumbai,32,1,10,0,48,0,0,0,0,1
A366,ADDRESS366,9001000566,Delhi,75,1,1,1,10,0,0,0,0,1
A367,ADDRESS367,9001000567,Karur,52,2,3,2,46,0,0,0,0,1
A368,ADDRESS368,9001000568,Delhi,35,5,10,0,37,0,0,0,0,1
A369,ADDRESS369,9001000569,Chennimalai,67,0,6,0,18,0,0,0,0,1
A370,ADDRESS370,9001000570,Chennimalai,86,0,5,0,15,0,0,0,0,1
A371,ADDRESS371,9001000571,Salem,74,1,2,2,9,0,0,0,0,1
A372,ADDRESS372,9001000572,Bangalore,58,3,8,1,9,0,0,0,0,1
A373,ADDRESS373,9001000573,Delhi,44,2,7,2,37,0,0,0,0,1
A374,ADDRESS374,9001000574,Salem,43,5,9,0,8,0,0,0,0,1
A375,ADDRESS375,9001000575,Bangalore,59,0,6,0,45,0,0,0,0,1
A376,ADDRESS376,9001000576,Bangalore,31,3,11,1,21,0,0,0,0,1
A377,ADDRESS377,9001000577,Karur,28,1,5,0,14,0,0,0,0,1
A378,ADDRESS378,9001000578,Karur,34,1,5,2,38,0,0,0,0,1
A379,ADDRESS379,9001000579,Chennimalai,42,0,12,2,40,0,0,0,0,1
A380,ADDRESS380,9001000580,Mumbai,20,0,8,2,12,0,0,0,0,1
A381,ADDRESS381,9001000581,Bangalore,69,0,4,1,22,0,0,0,0,1
A382,ADDRESS382,9001000582,Chennimalai,77,0,7,0,30,0,0,0,0,1
A383,ADDRESS383,9001000583,Madurai,29,2,9,1,8,0,0,0,0,1
A384,ADDRESS384,9001000584,Karur,29,5,7,2,34,0,0,0,0,1
A385,ADDRESS385,9001000585,Delhi,74,1,1,2,32,0,0,0,0,1
A386,ADDRESS386,9001000586,Coimbatore,88,2,5,1,1,0,0,0,0,1
A387,ADDRESS387,9001000587,Chennimalai,84,0,2,0,6,0,0,0,0,1
A388,ADDRESS388,9001000588,Chennai,30,1,2,2,2,0,0,0,0,1
A389,ADDRESS389,9001000589,Salem,27,1,4,1,35,0,0,0,0,1
A390,ADDRESS390,9001000590,Namakkal,59,2,4,1,45,0,0,0,0,1
A391,ADDRESS391,9001000591,Chennai,44,5,5,0,42,0,0,0,0,1
A392,ADDRESS392,9001000592,Namakkal,56,2,9,0,19,0,0,0,0,1
A393,ADDRESS393,9001000593,Coimbatore,72,1,2,0,24,0,0,0,0,1
A394,ADDRESS394,9001000594,Madurai,46,0,2,0,7,0,0,0,0,1
A395,ADDRESS395,9001000595,Madurai,48,2,6,0,43,0,0,0,0,1
A396,ADDRESS396,9001000596,Delhi,26,4,11,2,27,0,0,0,0,1
A397,ADDRESS397,9001000597,Mumbai,66,0,1,0,18,0,0,0,0,1
A398,ADDRESS398,9001000598,Mumbai,21,5,7,0,39,0,0,0,0,1
A399,ADDRESS399,9001000599,Salem,77,0,8,1,36,0,0,0,0,1
A400,ADDRESS400,9001000600,Coimbatore,82,2,11,1,49,0,0,0,0,1
A401,ADDRESS401,9001000601,Madurai,83,0,12,0,50,0,0,0,0,1
A402,ADDRESS402,9001000602,Namakkal,26,0,0,2,1,0,0,0,0,1
A403,ADDRESS403,9001000603,Coimbatore,74,0,1,0,10,0,0,0,0,1
A404,ADDRESS404,9001000604,Delhi,55,3,8,0,27,0,0,0,0,1
A405,ADDRESS405,9001000605,Mumbai,65,3,12,1,31,0,0,0,0,1
A406,ADDRESS406,9001000606,Bangalore,64,2,9,0,24,0,0,0,0,1
A407,ADDRESS407,9001000607,Chennai,29,5,6,2,33,0,0,0,0,1
A408,ADDRESS408,9001000608,Namakkal,45,4,10,0,37,0,0,0,0,1
A409,ADDRESS409,9001000609,Chennai,47,0,10,0,21,0,0,0,0,1
A410,ADDRESS410,9001000610,Coimbatore,29,3,9,0,22,0,0,0,0,1
A411,ADDRESS411,9001000611,Bangalore,18,2,9,0,25,0,0,0,0,1
A412,ADDRESS412,9001000612,Bangalore,20,5,12,2,41,0,0,0,0,1
A413,ADDRESS413,9001000613,Chennai,70,1,4,0,25,0,0,0,0,1
A414,ADDRESS414,9001000614,Salem,40,5,8,0,43,0,0,0,0,1
A415,ADDRESS415,9001000615,Mumbai,90,2,3,0,13,0,0,0,0,1
A416,ADDRESS416,9001000616,Madurai,86,0,5,0,25,0,0,0,0,1
A417,ADDRESS417,9001000617,Bangalore,26,1,12,1,26,0,0,0,0,1
A418,ADDRESS418,9001000618,Salem,53,0,11,0,46,0,0,0,0,1
A419,ADDRESS419,9001000619,Namakkal,33,1,1,0,34,0,0,0,0,1
A420,ADDRESS420,9001000620,Delhi,56,3,5,1,41,0,0,0,0,1
A421,ADDRESS421,9001000621,Bangalore,90,1,7,0,16,0,0,0,0,1
A422,ADDRESS422,9001000622,Delhi,43,3,3,0,12,0,0,0,0,1
A423,ADDRESS423,9001000623,Mumbai,90,1,6,2,49,0,0,0,0,1
A424,ADDRESS424,9001000624,Madurai,71,1,7,0,1,0,0,0,0,1
A425,ADDRESS425,9001000625,Coimbatore,64,1,6,0,25,0,0,0,0,1
A426,ADDRESS426,9001000626,Salem,86,0,10,2,27,0,0,0,0,1
A427,ADDRESS427,9001000627,Coimbatore,49,2,9,2,17,0,0,0,0,1
A428,ADDRESS428,9001000628,Karur,70,3,4,2,43,0,0,0,0,1
A429,ADDRESS429,9001000629,Salem,86,0,6,0,39,0,0,0,0,1
A430,ADDRESS430,9001000630,Mumbai,20,3,11,0,38,0,0,0,0,1
A431,ADDRESS431,9001000631,Karur,71,0,8,1,1,0,0,0,0,1
A432,ADDRESS432,9001000632,Karur,74,1,7,2,41,0,0,0,0,1
A433,ADDRESS433,9001000633,Delhi,79,2,6,0,0,0,0,0,0,1
A434,ADDRESS434,9001000634,Namakkal,48,5,5,2,34,0,0,0,0,1
A435,ADDRESS435,9001000635,Mumbai,75,0,1,2,10,0,0,0,0,1
A436,ADDRESS436,9001000636,Mumbai,70,2,9,1,20,0,0,0,0,1
A437,ADDRESS437,9001000637,Chennimalai,23,2,8,2,14,0,0,0,0,1
A438,ADDRESS438,9001000638,Bangalore,29,2,8,1,27,0,0,0,0,1
A439,ADDRESS439,9001000639,Chennai,54,2,12,0,30,0,0,0,0,1
A440,ADDRESS440,9001000640,Namakkal,36,4,4,1,48,0,0,0,0,1
A441,ADDRESS441,9001000641,Coimbatore,65,0,0,0,18,0,0,0,0,1
A442,ADDRESS442,9001000642,Madurai,86,0,10,2,43,0,0,0,0,1
A443,ADDRESS443,9001000643,Chennai,66,2,4,0,14,0,0,0,0,1
A444,ADDRESS444,9001000644,Coimbatore,35,5,11,2,42,0,0,0,0,1
A445,ADDRESS445,9001000645,Karur,38,3,10,1,4,0,0,0,0,1
A446,ADDRESS446,9001000646,Madurai,23,0,9,1,2,0,0,0,0,1
A447,ADDRESS447,9001000647,Chennimalai,20,1,7,0,18,0,0,0,0,1
A448,ADDRESS448,9001000648,Chennai,38,2,10,2,37,0,0,0,0,1
A449,ADDRESS449,9001000649,Delhi,46,1,9,1,12,0,0,0,0,1
A450,ADDRESS450,9001000650,Chennai,84,2,4,0,29,0,0,0,0,1
A451,ADDRESS451,9001000651,Chennai,48,2,12,0,7,0,0,0,0,1
A452,ADDRESS452,9001000652,Namakkal,88,0,0,0,31,0,0,0,0,1
A453,ADDRESS453,9001000653,Salem,47,0,10,1,23,0,0,0,0,1
A454,ADDRESS454,9001000654,Salem,70,3,12,2,0,0,0,0,0,1
A455,ADDRESS455,9001000655,Namakkal,36,0,4,2,35,0,0,0,0,1
A456,ADDRESS456,9001000656,Karur,21,5,10,0,8,0,0,0,0,1
A457,ADDRESS457,9001000657,Salem,45,0,4,2,3,0,0,0,0,1
A458,ADDRESS458,9001000658,Salem,84,2,9,0,22,0,0,0,0,1
A459,ADDRESS459,9001000659,Delhi,27,4,12,2,12,0,0,0,0,1
A460,ADDRESS460,9001000660,Coimbatore,37,0,11,2,38,0,0,0,0,1
A461,ADDRESS461,9001000661,Bangalore,66,1,10,1,43,0,0,0,0,1
A462,ADDRESS462,9001000662,Madurai,57,1,4,1,6,0,0,0,0,1
A463,ADDRESS463,9001000663,Chennai,88,1,6,1,21,0,0,0,0,1
A464,ADDRESS464,9001000664,Mumbai,49,5,6,1,39,0,0,0,0,1
A465,ADDRESS465,9001000665,Salem,68,2,7,2,27,0,0,0,0,1
A466,ADDRESS466,9001000666,Salem,84,2,8,2,35,0,0,0,0,1
A467,ADDRESS467,9001000667,Karur,82,0,6,0,49,0,0,0,0,1
A468,ADDRESS468,9001000668,Chennai,75,2,7,1,19,0,0,0,0,1
A469,ADDRESS469,9001000669,Namakkal,87,2,2,0,5,0,0,0,0,1
A470,ADDRESS470,9001000670,Bangalore,77,2,9,2,34,0,0,0,0,1
A471,ADDRESS471,9001000671,Delhi,49,4,5,2,27,0,0,0,0,1
A472,ADDRESS472,9001000672,Karur,40,1,6,2,33,0,0,0,0,1
A473,ADDRESS473,9001000673,Bangalore,47,5,12,1,33,0,0,0,0,1
A474,ADDRESS474,9001000674,Mumbai,90,2,2,0,19,0,0,0,0,1
A475,ADDRESS475,9001000675,Chennai,87,2,6,2,21,0,0,0,0,1
A476,ADDRESS476,9001000676,Delhi,50,0,0,1,15,0,0,0,0,1
A477,ADDRESS477,9001000677,Coimbatore,30,2,5,0,48,0,0,0,0,1
A478,ADDRESS478,9001000678,Chennimalai,67,0,12,1,6,0,0,0,0,1
A479,ADDRESS479,9001000679,Salem,62,0,12,1,14,0,0,0,0,1
A480,ADDRESS480,9001000680,Karur,55,2,12,2,23,0,0,0,0,1
A481,ADDRESS481,9001000681,Chennimalai,43,1,7,0,3,0,0,0,0,1
A482,ADDRESS482,9001000682,Chennimalai,21,4,12,1,12,0,0,0,0,1
A483,ADDRESS483,9001000683,Bangalore,22,0,3,1,12,0,0,0,0,1
A484,ADDRESS484,9001000684,Salem,21,1,7,2,38,0,0,0,0,1
A485,ADDRESS485,9001000685,Salem,71,0,6,1,46,0,0,0,0,1
A486,ADDRESS486,9001000686,Coimbatore,39,0,4,2,24,0,0,0,0,1
A487,ADDRESS487,9001000687,Salem,25,3,11,2,10,0,0,0,0,1
A488,ADDRESS488,9001000688,Coimbatore,20,3,7,0,42,0,0,0,0,1
A489,ADDRESS489,9001000689,Namakkal,75,0,6,0,14,0,0,0,0,1
A490,ADDRESS490,9001000690,Namakkal,42,0,8,0,8,0,0,0,0,1
A491,ADDRESS491,9001000691,Chennimalai,66,2,5,1,50,0,0,0,0,1
A492,ADDRESS492,9001000692,Coimbatore,58,2,12,2,35,0,0,0,0,1
A493,ADDRESS493,9001000693,Chennai,50,2,5,2,37,0,0,0,0,1
A494,ADDRESS494,9001000694,Salem,33,2,9,0,35,0,0,0,0,1
A495,ADDRESS495,9001000695,Coimbatore,59,0,7,2,1,0,0,0,0,1
A496,ADDRESS496,9001000696,Delhi,43,5,7,1,23,0,0,0,0,1
A497,ADDRESS497,9001000697,Bangalore,91,1,1,2,40,0,0,0,0,1
A498,ADDRESS498,9001000698,Chennimalai,28,0,7,0,28,0,0,0,0,1
A499,ADDRESS499,9001000699,Mumbai,22,1,7,0,24,0,0,0,0,1
A500,ADDRESS500,9001000700,Bangalore,79,0,4,2,30,0,0,0,0,1
A501,ADDRESS501,9001000701,Mumbai,69,1,2,2,4,0,0,0,0,1
A502,ADDRESS502,9001000702,Salem,32,5,8,2,35,0,0,0,0,1
A503,ADDRESS503,9001000703,Namakkal,22,0,2,0,20,0,0,0,0,1
A504,ADDRESS504,9001000704,Mumbai,83,1,3,0,50,0,0,0,0,1
A505,ADDRESS505,9001000705,Mumbai,64,1,11,2,5,0,0,0,0,1
A506,ADDRESS506,9001000706,Namakkal,33,1,7,0,19,0,0,0,0,1
A507,ADDRESS507,9001000707,Delhi,45,2,2,2,47,0,0,0,0,1
A508,ADDRESS508,9001000708,Chennimalai,83,0,11,0,11,0,0,0,0,1
A509,ADDRESS509,9001000709,Chennimalai,68,0,6,0,39,0,0,0,0,1
A510,ADDRESS510,9001000710,Coimbatore,35,2,10,2,5,0,0,0,0,1
A511,ADDRESS511,9001000711,Bangalore,89,2,3,2,2,0,0,0,0,1
A512,ADDRESS512,9001000712,Chennimalai,40,4,4,0,5,0,0,0,0,1
A513,ADDRESS513,9001000713,Chennai,37,4,4,1,8,0,0,0,0,1
A514,ADDRESS514,9001000714,Mumbai,88,1,2,1,2,0,0,0,0,1
A515,ADDRESS515,9001000715,Mumbai,30,1,7,2,27,0,0,0,0,1
A516,ADDRESS516,9001000716,Namakkal,32,0,3,1,48,0,0,0,0,1
A517,ADDRESS517,9001000717,Karur,79,1,4,1,26,0,0,0,0,1
A518,ADDRESS518,9001000718,Chennai,20,0,5,2,26,0,0,0,0,1
A519,ADDRESS519,9001000719,Salem,59,2,12,1,27,0,0,0,0,1
A520,ADDRESS520,9001000720,Karur,47,0,10,0,28,0,0,0,0,1
A521,ADDRESS521,9001000721,Coimbatore,18,0,8,2,33,0,0,0,0,1
A522,ADDRESS522,9001000722,Chennimalai,39,4,10,1,31,0,0,0,0,1
A523,ADDRESS523,9001000723,Bangalore,80,2,2,1,25,0,0,0,0,1
A524,ADDRESS524,9001000724,Chennai,83,2,3,0,19,0,0,0,0,1
A525,ADDRESS525,9001000725,Mumbai,54,3,12,0,21,0,0,0,0,1
A526,ADDRESS526,9001000726,Karur,52,1,4,1,11,0,0,0,0,1
A527,ADDRESS527,9001000727,Namakkal,64,0,9,2,3,0,0,0,0,1
A528,ADDRESS528,9001000728,Namakkal,80,1,12,1,31,0,0,0,0,1
A529,ADDRESS529,9001000729,Namakkal,50,2,11,0,39,0,0,0,0,1
A530,ADDRESS530,9001000730,Karur,45,5,5,1,14,0,0,0,0,1
A531,ADDRESS531,9001000731,Bangalore,41,3,3,0,33,0,0,0,0,1
A532,ADDRESS532,9001000732,Chennimalai,67,1,2,1,7,0,0,0,0,1
A533,ADDRESS533,9001000733,Chennai,72,3,11,2,12,0,0,0,0,1
A534,ADDRESS534,9001000734,Chennai,52,1,7,0,50,0,0,0,0,1
A535,ADDRESS535,9001000735,Karur,46,2,8,1,42,0,0,0,0,1
A536,ADDRESS536,9001000736,Delhi,46,3,5,2,38,0,0,0,0,1
A537,ADDRESS537,9001000737,Salem,39,4,7,1,38,0,0,0,0,1
A538,ADDRESS538,9001000738,Chennai,39,2,7,1,8,0,0,0,0,1
A539,ADDRESS539,9001000739,Karur,64,2,7,0,42,0,0,0,0,1
A540,ADDRESS540,9001000740,Delhi,52,0,7,0,24,0,0,0,0,1
A541,ADDRESS541,9001000741,Karur,20,5,12,0,49,0,0,0,0,1
A542,ADDRESS542,9001000742,Karur,72,1,9,1,4,0,0,0,0,1
A543,ADDRESS543,9001000743,Chennimalai,20,3,6,0,34,0,0,0,0,1
A544,ADDRESS544,9001000744,Coimbatore,49,4,5,2,50,0,0,0,0,1
A545,ADDRESS545,9001000745,Delhi,58,2,7,1,17,0,0,0,0,1
A546,ADDRESS546,9001000746,Delhi,26,0,4,0,27,0,0,0,0,1
A547,ADDRESS547,9001000747,Delhi,37,4,7,0,7,0,0,0,0,1
A548,ADDRESS548,9001000748,Madurai,21,2,8,0,24,0,0,0,0,1
A549,ADDRESS549,9001000749,Chennai,62,3,11,0,32,0,0,0,0,1
A550,ADDRESS550,9001000750,Mumbai,24,4,9,2,15,0,0,0,0,1
A551,ADDRESS551,9001000751,Mumbai,82,2,2,2,18,0,0,0,0,1
A552,ADDRESS552,9001000752,Madurai,47,2,5,1,15,0,0,0,0,1
A553,ADDRESS553,9001000753,Namakkal,19,3,8,1,5,0,0,0,0,1
A554,ADDRESS554,9001000754,Madurai,26,2,9,0,11,0,0,0,0,1
A555,ADDRESS555,9001000755,Chennimalai,46,5,5,2,42,0,0,0,0,1
A556,ADDRESS556,9001000756,Coimbatore,79,0,5,2,39,0,0,0,0,1
A557,ADDRESS557,9001000757,Bangalore,52,3,7,1,3,0,0,0,0,1
A558,ADDRESS558,9001000758,Chennai,64,3,10,2,33,0,0,0,0,1
A559,ADDRESS559,9001000759,Bangalore,89,0,11,2,20,0,0,0,0,1
A560,ADDRESS560,9001000760,Bangalore,91,0,12,0,29,0,0,0,0,1
A561,ADDRESS561,9001000761,Bangalore,22,1,6,0,15,0,0,0,0,1
A562,ADDRESS562,9001000762,Bangalore,88,1,7,0,9,0,0,0,0,1
A563,ADDRESS563,9001000763,Chennai,54,2,3,2,36,0,0,0,0,1
A564,ADDRESS564,9001000764,Delhi,32,4,11,0,22,0,0,0,0,1
A565,ADDRESS565,9001000765,Delhi,63,0,10,0,17,0,0,0,0,1
A566,ADDRESS566,9001000766,Mumbai,37,4,8,1,44,0,0,0,0,1
A567,ADDRESS567,9001000767,Karur,41,5,9,1,42,0,0,0,0,1
A568,ADDRESS568,9001000768,Salem,70,0,12,0,47,0,0,0,0,1
A569,ADDRESS569,9001000769,Bangalore,37,2,4,1,24,0,0,0,0,1
A570,ADDRESS570,9001000770,Mumbai,18,1,9,2,43,0,0,0,0,1
A571,ADDRESS571,9001000771,Chennai,43,5,11,2,13,0,0,0,0,1
A572,ADDRESS572,9001000772,Delhi,55,1,6,2,31,0,0,0,0,1
A573,ADDRESS573,9001000773,Karur,31,0,5,2,2,0,0,0,0,1
A574,ADDRESS574,9001000774,Chennai,35,1,9,2,22,0,0,0,0,1
A575,ADDRESS575,9001000775,Chennimalai,89,0,4,2,20,0,0,0,0,1
A576,ADDRESS576,9001000776,Namakkal,58,2,5,0,41,0,0,0,0,1
A577,ADDRESS577,9001000777,Delhi,36,3,9,1,23,0,0,0,0,1
A578,ADDRESS578,9001000778,Salem,40,5,10,1,12,0,0,0,0,1
A579,ADDRESS579,9001000779,Delhi,21,1,1,2,25,0,0,0,0,1
A580,ADDRESS580,9001000780,Delhi,91,1,2,0,28,0,0,0,0,1
A581,ADDRESS581,9001000781,Delhi,64,3,12,0,23,0,0,0,0,1
A582,ADDRESS582,9001000782,Salem,91,2,8,1,17,0,0,0,0,1
A583,ADDRESS583,9001000783,Karur,30,5,9,1,16,0,0,0,0,1
A584,ADDRESS584,9001000784,Karur,45,5,8,2,39,0,0,0,0,1
A585,ADDRESS585,9001000785,Bangalore,80,0,7,2,18,0,0,0,0,1
A586,ADDRESS586,9001000786,Coimbatore,28,1,2,0,18,0,0,0,0,1
A587,ADDRESS587,9001000787,Chennai,75,0,3,0,34,0,0,0,0,1
A588,ADDRESS588,9001000788,Chennimalai,66,0,11,1,1,0,0,0,0,1
A589,ADDRESS589,9001000789,Salem,26,2,7,0,2,0,0,0,0,1
A590,ADDRESS590,9001000790,Namakkal,87,1,7,0,3,0,0,0,0,1
A591,ADDRESS591,9001000791,Chennimalai,35,0,1,0,4,0,0,0,0,1
A592,ADDRESS592,9001000792,Madurai,89,1,4,0,20,0,0,0,0,1
A593,ADDRESS593,9001000793,Delhi,62,0,10,1,36,0,0,0,0,1
A594,ADDRESS594,9001000794,Madurai,37,0,12,1,8,0,0,0,0,1
A595,ADDRESS595,9001000795,Chennimalai,19,0,10,2,31,0,0,0,0,1
A596,ADDRESS596,9001000796,Salem,90,0,0,1,40,0,0,0,0,1
A597,ADDRESS597,9001000797,Karur,33,4,4,0,36,0,0,0,0,1
A598,ADDRESS598,9001000798,Chennai,38,1,11,1,50,0,0,0,0,1
A599,ADDRESS599,9001000799,Madurai,58,0,7,1,19,0,0,0,0,1
A600,ADDRESS600,9001000800,Bangalore,62,3,6,1,11,0,0,0,0,1
A601,ADDRESS601,9001000801,Madurai,89,2,5,1,33,0,0,0,0,1
A602,ADDRESS602,9001000802,Namakkal,54,3,3,1,7,0,0,0,0,1
A603,ADDRESS603,9001000803,Salem,40,2,3,1,10,0,0,0,0,1
A604,ADDRESS604,9001000804,Coimbatore,22,1,5,0,30,0,0,0,0,1
A605,ADDRESS605,9001000805,Karur,25,3,9,2,7,0,0,0,0,1
A606,ADDRESS606,9001000806,Madurai,47,0,12,2,0,0,0,0,0,1
A607,ADDRESS607,9001000807,Bangalore,33,5,7,2,32,0,0,0,0,1
A608,ADDRESS608,9001000808,Chennimalai,18,1,8,2,35,0,0,0,0,1
A609,ADDRESS609,9001000809,Coimbatore,28,0,0,1,20,0,0,0,0,1
A610,ADDRESS610,9001000810,Mumbai,67,0,11,1,1,0,0,0,0,1
A611,ADDRESS611,9001000811,Madurai,65,0,5,1,22,0,0,0,0,1
A612,ADDRESS612,9001000812,Karur,85,0,7,0,13,0,0,0,0,1
A613,ADDRESS613,9001000813,Salem,88,1,9,2,20,0,0,0,0,1
A614,ADDRESS614,9001000814,Coimbatore,61,3,10,0,42,0,0,0,0,1
A615,ADDRESS615,9001000815,Delhi,33,2,9,1,4,0,0,0,0,1
A616,ADDRESS616,9001000816,Chennai,53,1,4,0,30,0,0,0,0,1
A617,ADDRESS617,9001000817,Salem,36,4,11,1,44,0,0,0,0,1
A618,ADDRESS618,9001000818,Namakkal,38,1,6,0,17,0,0,0,0,1
A619,ADDRESS619,9001000819,Madurai,90,2,8,0,42,0,0,0,0,1
A620,ADDRESS620,9001000820,Chennai,56,0,3,1,38,0,0,0,0,1
A621,ADDRESS621,9001000821,Coimbatore,23,0,7,0,2,0,0,0,0,1
A622,ADDRESS622,9001000822,Namakkal,23,3,10,2,6,0,0,0,0,1
A623,ADDRESS623,9001000823,Bangalore,42,2,2,1,43,0,0,0,0,1
A624,ADDRESS624,9001000824,Coimbatore,20,3,6,0,12,0,0,0,0,1
A625,ADDRESS625,9001000825,Salem,46,0,5,2,47,0,0,0,0,1
A626,ADDRESS626,9001000826,Delhi,62,1,4,2,1,0,0,0,0,1
A627,ADDRESS627,9001000827,Karur,87,2,11,1,50,0,0,0,0,1
A628,ADDRESS628,9001000828,Coimbatore,19,0,0,1,27,0,0,0,0,1
A629,ADDRESS629,9001000829,Chennai,21,0,8,2,34,0,0,0,0,1
A630,ADDRESS630,9001000830,Madurai,29,5,7,1,25,0,0,0,0,1
A631,ADDRESS631,9001000831,Karur,45,0,9,1,26,0,0,0,0,1
A632,ADDRESS632,9001000832,Coimbatore,31,2,9,0,8,0,0,0,0,1
A633,ADDRESS633,9001000833,Chennai,56,2,3,2,47,0,0,0,0,1
A634,ADDRESS634,9001000834,Bangalore,59,1,6,0,26,0,0,0,0,1
A635,ADDRESS635,9001000835,Karur,82,0,7,1,21,0,0,0,0,1
A636,ADDRESS636,9001000836,Madurai,76,1,9,1,26,0,0,0,0,1
A637,ADDRESS637,9001000837,Namakkal,22,0,9,0,41,0,0,0,0,1
A638,ADDRESS638,9001000838,Chennimalai,60,3,6,2,6,0,0,0,0,1
A639,ADDRESS639,9001000839,Karur,33,3,9,1,22,0,0,0,0,1
A640,ADDRESS640,9001000840,Mumbai,32,2,5,2,32,0,0,0,0,1
A641,ADDRESS641,9001000841,Madurai,76,2,6,0,42,0,0,0,0,1
A642,ADDRESS642,9001000842,Chennimalai,56,1,1,2,27,0,0,0,0,1
A643,ADDRESS643,9001000843,Chennai,69,0,2,2,36,0,0,0,0,1
A644,ADDRESS644,9001000844,Bangalore,52,0,12,0,27,0,0,0,0,1
A645,ADDRESS645,9001000845,Karur,25,1,5,0,2,0,0,0,0,1
A646,ADDRESS646,9001000846,Salem,91,0,10,0,14,0,0,0,0,1
A647,ADDRESS647,9001000847,Karur,24,5,6,0,3,0,0,0,0,1
A648,ADDRESS648,9001000848,Coimbatore,77,1,11,1,38,0,0,0,0,1
A649,ADDRESS649,9001000849,Delhi,73,1,7,1,26,0,0,0,0,1
A650,ADDRESS650,9001000850,Karur,49,0,5,0,42,0,0,0,0,1
A651,ADDRESS651,9001000851,Delhi,39,5,7,2,17,0,0,0,0,1
A652,ADDRESS652,9001000852,Delhi,53,1,12,2,20,0,0,0,0,1
A653,ADDRESS653,9001000853,Mumbai,55,2,6,0,26,0,0,0,0,1
A654,ADDRESS654,9001000854,Coimbatore,91,0,7,2,24,0,0,0,0,1
A655,ADDRESS655,9001000855,Salem,50,1,10,2,49,0,0,0,0,1
A656,ADDRESS656,9001000856,Chennai,23,3,6,2,50,0,0,0,0,1
A657,ADDRESS657,9001000857,Delhi,46,5,11,0,2,0,0,0,0,1
A658,ADDRESS658,9001000858,Karur,49,0,7,2,28,0,0,0,0,1
A659,ADDRESS659,9001000859,Karur,64,2,9,2,17,0,0,0,0,1
A660,ADDRESS660,9001000860,Madurai,55,0,7,2,4,0,0,0,0,1
A661,ADDRESS661,9001000861,Delhi,71,1,2,1,14,0,0,0,0,1
A662,ADDRESS662,9001000862,Delhi,22,4,4,0,33,0,0,0,0,1
A663,ADDRESS663,9001000863,Chennimalai,68,2,2,0,30,0,0,0,0,1
A664,ADDRESS664,9001000864,Mumbai,70,3,4,1,34,0,0,0,0,1
A665,ADDRESS665,9001000865,Salem,67,0,8,1,13,0,0,0,0,1
A666,ADDRESS666,9001000866,Karur,49,1,6,2,2,0,0,0,0,1
A667,ADDRESS667,9001000867,Coimbatore,19,3,10,1,19,0,0,0,0,1
A668,ADDRESS668,9001000868,Bangalore,84,1,4,0,22,0,0,0,0,1
A669,ADDRESS669,9001000869,Delhi,32,2,6,0,16,0,0,0,0,1
A670,ADDRESS670,9001000870,Mumbai,66,0,5,2,36,0,0,0,0,1
