name,address,phoneNumber,city,age,calls,activeCalls,sms,data,subscription_a,subscription_b,subscription_c,subscription_d,plan
A335,ADDRESS335,9001000535,Namakkal,91,3,7,0,29,0,0,0,0,1
A336,ADDRESS336,9001000536,Mumbai,64,3,11,2,39,0,0,0,0,1
A337,ADDRESS337,9001000537,Karur,29,4,12,1,40,0,0,0,0,1
A338,ADDRESS338,9001000538,Mumbai,55,0,1,0,20,0,0,0,0,1
A339,ADDRESS339,9001000539,Namakkal,60,0,1,2,20,0,0,0,0,1
A340,ADDRESS340,9001000540,Mumbai,75,1,9,1,49,0,0,0,0,1
A341,ADDRESS341,9001000541,Salem,74,1,1,1,45,0,0,0,0,1
A342,ADDRESS342,9001000542,Salem,38,3,4,2,39,0,0,0,0,1
A343,ADDRESS343,9001000543,Chennai,60,3,9,0,25,0,0,0,0,1
A344,ADDRESS344,9001000544,Namakkal,80,3,8,0,11,0,0,0,0,1
A345,ADDRESS345,9001000545,Mumbai,62,4,10,2,19,0,0,0,0,1
A346,ADDRESS346,9001000546,Chennimalai,64,3,9,2,41,0,0,0,0,1
A347,ADDRESS347,9001000547,Delhi,34,3,4,0,34,0,0,0,0,1
A348,ADDRESS348,9001000548,Karur,68,2,3,1,15,0,0,0,0,1
A349,ADDRESS349,9001000549,Chennai,77,0,0,2,24,0,0,0,0,1
A350,ADDRESS350,9001000550,Mumbai,64,0,7,2,41,0,0,0,0,1
A351,ADDRESS351,9001000551,Mumbai,49,4,7,2,4,0,0,0,0,1
A352,ADDRESS352,9001000552,Salem,23,1,1,1,34,0,0,0,0,1
A353,ADDRESS353,9001000553,Namakkal,41,4,5,2,12,0,0,0,0,1
A354,ADDRESS354,9001000554,Delhi,60,2,11,0,9,0,0,0,0,1
A355,ADDRESS355,9001000555,Coimbatore,59,1,6,2,30,0,0,0,0,1
A356,ADDRESS356,9001000556,Salem,43,0,7,1,34,0,0,0,0,1
A357,ADDRESS357,9001000557,Madurai,26,4,6,0,15,0,0,0,0,1
A358,ADDRESS358,9001000558,Delhi,71,1,2,0,36,0,0,0,0,1
A359,ADDRESS359,9001000559,Coimbatore,33,0,9,2,18,0,0,0,0,1
A360,ADDRESS360,9001000560,Chennai,75,2,10,2,47,0,0,0,0,1
A361,ADDRESS361,9001000561,Salem,29,4,11,2,28,0,0,0,0,1
A362,ADDRESS362,9001000562,Delhi,41,3,12,0,7,0,0,0,0,1
A363,ADDRESS363,9001000563,Chennimalai,79,0,2,1,12,0,0,0,0,1
A364,ADDRESS364,9001000564,Mumbai,61,0,3,2,36,0,0,0,0,1
A365,ADDRESS365,9001000565,Namakkal,68,3,11,2,6,0,0,0,0,1
A366,ADDRESS366,9001000566,Namakkal,84,3,6,2,43,0,0,0,0,1
A367,ADDRESS367,9001000567,Salem,58,2,8,0,46,0,0,0,0,1
A368,ADDRESS368,9001000568,Bangalore,74,2,12,2,50,0,0,0,0,1
A369,ADDRESS369,9001000569,Mumbai,80,3,10,1,28,0,0,0,0,1
A370,ADDRESS370,9001000570,Delhi,34,5,8,0,40,0,0,0,0,1
A371,ADDRESS371,9001000571,Salem,50,1,6,1,46,0,0,0,0,1
A372,ADDRESS372,9001000572,Bangalore,78,1,7,1,7,0,0,0,0,1
A373,ADDRESS373,9001000573,Coimbatore,81,3,9,0,40,0,0,0,0,1
A374,ADDRESS374,9001000574,Mumbai,53,4,4,0,50,0,0,0,0,1
A375,ADDRESS375,9001000575,Coimbatore,72,0,3,1,49,0,0,0,0,1
A376,ADDRESS376,9001000576,Chennai,44,5,10,2,28,0,0,0,0,1
A377,ADDRESS377,9001000577,Karur,20,1,2,2,38,0,0,0,0,1
A378,ADDRESS378,9001000578,Chennai,33,5,10,0,6,0,0,0,0,1
A379,ADDRESS379,9001000579,Salem,53,3,4,0,15,0,0,0,0,1
A380,ADDRESS380,9001000580,Madurai,51,4,5,2,30,0,0,0,0,1
A381,ADDRESS381,9001000581,Delhi,67,2,10,0,44,0,0,0,0,1
A382,ADDRESS382,9001000582,Bangalore,20,3,6,2,22,0,0,0,0,1
A383,ADDRESS383,9001000583,Bangalore,50,4,10,2,30,0,0,0,0,1
A384,ADDRESS384,9001000584,Delhi,62,1,5,2,49,0,0,0,0,1
A385,ADDRESS385,9001000585,Salem,27,5,10,1,0,0,0,0,0,1
A386,ADDRESS386,9001000586,Delhi,41,0,3,1,44,0,0,0,0,1
A387,ADDRESS387,9001000587,Delhi,76,1,10,2,12,0,0,0,0,1
A388,ADDRESS388,9001000588,Salem,24,5,5,1,6,0,0,0,0,1
A389,ADDRESS389,9001000589,Coimbatore,42,1,1,2,13,0,0,0,0,1
A390,ADDRESS390,9001000590,Namakkal,66,2,9,0,8,0,0,0,0,1
A391,ADDRESS391,9001000591,Coimbatore,76,2,3,2,23,0,0,0,0,1
A392,ADDRESS392,9001000592,Mumbai,72,4,9,1,14,0,0,0,0,1
A393,ADDRESS393,9001000593,Salem,76,3,9,0,14,0,0,0,0,1
A394,ADDRESS394,9001000594,Namakkal,67,1,6,1,41,0,0,0,0,1
A395,ADDRESS395,9001000595,Mumbai,55,0,5,1,22,0,0,0,0,1
A396,ADDRESS396,9001000596,Chennai,44,0,7,1,13,0,0,0,0,1
A397,ADDRESS397,9001000597,Bangalore,18,3,10,1,30,0,0,0,0,1
A398,ADDRESS398,9001000598,Karur,61,1,11,2,35,0,0,0,0,1
A399,ADDRESS399,9001000599,Bangalore,53,0,4,2,8,0,0,0,0,1
A400,ADDRESS400,9001000600,Bangalore,48,3,4,0,50,0,0,0,0,1
A401,ADDRESS401,9001000601,Karur,53,1,12,0,18,0,0,0,0,1
A402,ADDRESS402,9001000602,Coimbatore,22,0,3,2,30,0,0,0,0,1
A403,ADDRESS403,9001000603,Delhi,57,4,6,0,8,0,0,0,0,1
A404,ADDRESS404,9001000604,Delhi,58,3,3,1,31,0,0,0,0,1
A405,ADDRESS405,9001000605,Karur,46,0,5,0,20,0,0,0,0,1
A406,ADDRESS406,9001000606,Salem,32,5,8,1,42,0,0,0,0,1
A407,ADDRESS407,9001000607,Coimbatore,40,2,9,1,43,0,0,0,0,1
A408,ADDRESS408,9001000608,Chennimalai,43,0,3,0,42,0,0,0,0,1
A409,ADDRESS409,9001000609,Namakkal,91,2,11,1,39,0,0,0,0,1
A410,ADDRESS410,9001000610,Chennimalai,79,0,9,2,12,0,0,0,0,1
A411,ADDRESS411,9001000611,Delhi,77,1,6,0,43,0,0,0,0,1
A412,ADDRESS412,9001000612,Bangalore,26,2,2,1,46,0,0,0,0,1
A413,ADDRESS413,9001000613,Mumbai,91,0,1,0,27,0,0,0,0,1
A414,ADDRESS414,9001000614,Coimbatore,23,4,12,0,27,0,0,0,0,1
A415,ADDRESS415,9001000615,Namakkal,48,4,9,1,47,0,0,0,0,1
A416,ADDRESS416,9001000616,Mumbai,62,4,5,1,49,0,0,0,0,1
A417,ADDRESS417,9001000617,Madurai,58,2,11,0,5,0,0,0,0,1
A418,ADDRESS418,9001000618,Mumbai,83,3,8,0,3,0,0,0,0,1
A419,ADDRESS419,9001000619,Karur,34,1,3,0,17,0,0,0,0,1
A420,ADDRESS420,9001000620,Chennai,58,2,5,1,1,0,0,0,0,1
A421,ADDRESS421,9001000621,Delhi,43,0,1,2,1,0,0,0,0,1
A422,ADDRESS422,9001000622,Bangalore,23,3,7,0,16,0,0,0,0,1
A423,ADDRESS423,9001000623,Salem,51,3,6,0,36,0,0,0,0,1
A424,ADDRESS424,9001000624,Chennimalai,39,5,8,2,42,0,0,0,0,1
A425,ADDRESS425,9001000625,Coimbatore,29,5,5,0,49,0,0,0,0,1
A426,ADDRESS426,9001000626,Chennai,27,3,5,0,17,0,0,0,0,1
A427,ADDRESS427,9001000627,Bangalore,61,4,8,1,8,0,0,0,0,1
A428,ADDRESS428,9001000628,Delhi,24,2,10,0,43,0,0,0,0,1
A429,ADDRESS429,9001000629,Madurai,77,2,3,2,46,0,0,0,0,1
A430,ADDRESS430,9001000630,Chennimalai,38,5,11,2,3,0,0,0,0,1
A431,ADDRESS431,9001000631,Chennimalai,73,3,7,2,0,0,0,0,0,1
A432,ADDRESS432,9001000632,Chennimalai,85,1,9,0,2,0,0,0,0,1
A433,ADDRESS433,9001000633,Karur,75,2,10,0,50,0,0,0,0,1
A434,ADDRESS434,9001000634,Coimbatore,55,4,9,0,28,0,0,0,0,1
A435,ADDRESS435,9001000635,Karur,29,1,6,0,19,0,0,0,0,1
A436,ADDRESS436,9001000636,Delhi,66,1,10,0,49,0,0,0,0,1
A437,ADDRESS437,9001000637,Salem,34,5,11,1,34,0,0,0,0,1
A438,ADDRESS438,9001000638,Karur,47,2,10,1,45,0,0,0,0,1
A439,ADDRESS439,9001000639,Delhi,59,2,3,2,37,0,0,0,0,1
A440,ADDRESS440,9001000640,Madurai,20,0,4,0,7,0,0,0,0,1
A441,ADDRESS441,9001000641,Mumbai,31,4,6,0,47,0,0,0,0,1
A442,ADDRESS442,9001000642,Salem,53,4,12,0,38,0,0,0,0,1
A443,ADDRESS443,9001000643,Namakkal,41,2,2,1,50,0,0,0,0,1
A444,ADDRESS444,9001000644,Madurai,67,0,12,1,28,0,0,0,0,1
A445,ADDRESS445,9001000645,Madurai,36,5,10,1,13,0,0,0,0,1
A446,ADDRESS446,9001000646,Madurai,82,0,3,2,21,0,0,0,0,1
A447,ADDRESS447,9001000647,Bangalore,73,4,4,0,25,0,0,0,0,1
A448,ADDRESS448,9001000648,Namakkal,80,3,9,2,21,0,0,0,0,1
A449,ADDRESS449,9001000649,Chennai,61,3,5,0,3,0,0,0,0,1
A450,ADDRESS450,9001000650,Salem,32,5,12,2,9,0,0,0,0,1
A451,ADDRESS451,9001000651,Coimbatore,73,2,12,1,41,0,0,0,0,1
A452,ADDRESS452,9001000652,Madurai,69,4,7,1,49,0,0,0,0,1
A453,ADDRESS453,9001000653,Delhi,21,5,6,1,30,0,0,0,0,1
A454,ADDRESS454,9001000654,Coimbatore,60,1,6,0,33,0,0,0,0,1
A455,ADDRESS455,9001000655,Coimbatore,39,4,6,2,42,0,0,0,0,1
A456,ADDRESS456,9001000656,Chennai,81,1,7,2,5,0,0,0,0,1
A457,ADDRESS457,9001000657,Chennai,50,4,5,2,27,0,0,0,0,1
A458,ADDRESS458,9001000658,Namakkal,81,2,9,2,47,0,0,0,0,1
A459,ADDRESS459,9001000659,Salem,54,3,4,1,14,0,0,0,0,1
A460,ADDRESS460,9001000660,Coimbatore,36,2,11,2,9,0,0,0,0,1
A461,ADDRESS461,9001000661,Namakkal,43,0,4,0,10,0,0,0,0,1
A462,ADDRESS462,9001000662,Delhi,23,1,2,2,10,0,0,0,0,1
A463,ADDRESS463,9001000663,Namakkal,59,3,7,2,19,0,0,0,0,1
A464,ADDRESS464,9001000664,Namakkal,67,4,9,2,1,0,0,0,0,1
A465,ADDRESS465,9001000665,Delhi,67,3,8,2,41,0,0,0,0,1
A466,ADDRESS466,9001000666,Madurai,51,2,7,2,22,0,0,0,0,1
A467,ADDRESS467,9001000667,Delhi,70,0,1,0,32,0,0,0,0,1
A468,ADDRESS468,9001000668,Mumbai,77,0,3,2,41,0,0,0,0,1
A469,ADDRESS469,9001000669,Delhi,73,4,7,2,34,0,0,0,0,1
A470,ADDRESS470,9001000670,Karur,27,3,8,0,28,0,0,0,0,1
A471,ADDRESS471,9001000671,Delhi,69,4,9,1,40,0,0,0,0,1
A472,ADDRESS472,9001000672,Delhi,44,2,9,0,47,0,0,0,0,1
A473,ADDRESS473,9001000673,Karur,25,5,7,1,0,0,0,0,0,1
A474,ADDRESS474,9001000674,Chennimalai,42,5,5,0,15,0,0,0,0,1
A475,ADDRESS475,9001000675,Salem,21,5,11,1,39,0,0,0,0,1
A476,ADDRESS476,9001000676,Delhi,64,4,8,2,50,0,0,0,0,1
A477,ADDRESS477,9001000677,Delhi,84,0,10,1,8,0,0,0,0,1
A478,ADDRESS478,9001000678,Coimbatore,37,0,2,0,27,0,0,0,0,1
A479,ADDRESS479,9001000679,Mumbai,46,1,12,2,25,0,0,0,0,1
A480,ADDRESS480,9001000680,Coimbatore,18,3,10,2,46,0,0,0,0,1
A481,ADDRESS481,9001000681,Coimbatore,37,0,6,1,44,0,0,0,0,1
A482,ADDRESS482,9001000682,Delhi,27,3,7,2,20,0,0,0,0,1
A483,ADDRESS483,9001000683,Delhi,56,0,4,1,48,0,0,0,0,1
A484,ADDRESS484,9001000684,Namakkal,57,1,8,2,34,0,0,0,0,1
A485,ADDRESS485,9001000685,Delhi,40,5,8,2,25,0,0,0,0,1
A486,ADDRESS486,9001000686,Delhi,91,1,9,1,45,0,0,0,0,1
A487,ADDRESS487,9001000687,Mumbai,24,1,10,2,7,0,0,0,0,1
A488,ADDRESS488,9001000688,Chennai,50,3,3,0,18,0,0,0,0,1
A489,ADDRESS489,9001000689,Karur,62,0,9,2,7,0,0,0,0,1
A490,ADDRESS490,9001000690,Karur,67,1,10,1,27,0,0,0,0,1
A491,ADDRESS491,9001000691,Coimbatore,81,3,5,2,26,0,0,0,0,1
A492,ADDRESS492,9001000692,Chennimalai,66,3,9,1,45,0,0,0,0,1
A493,ADDRESS493,9001000693,Namakkal,23,0,9,0,42,0,0,0,0,1
A494,ADDRESS494,9001000694,Bangalore,49,1,4,2,45,0,0,0,0,1
A495,ADDRESS495,9001000695,Delhi,52,4,5,1,31,0,0,0,0,1
A496,ADDRESS496,9001000696,Bangalore,18,0,3,0,10,0,0,0,0,1
A497,ADDRESS497,9001000697,Salem,53,3,7,2,40,0,0,0,0,1
A498,ADDRESS498,9001000698,Coimbatore,52,2,10,1,21,0,0,0,0,1
A499,ADDRESS499,9001000699,Chennimalai,42,5,8,1,37,0,0,0,0,1
A500,ADDRESS500,9001000700,Madurai,65,3,8,0,3,0,0,0,0,1
A501,ADDRESS501,9001000701,Bangalore,38,4,11,0,1,0,0,0,0,1
A502,ADDRESS502,9001000702,Salem,57,2,8,0,4,0,0,0,0,1
A503,ADDRESS503,9001000703,Coimbatore,73,1,6,1,20,0,0,0,0,1
A504,ADDRESS504,9001000704,Chennimalai,65,1,4,2,0,0,0,0,0,1
A505,ADDRESS505,9001000705,Chennimalai,91,0,5,0,23,0,0,0,0,1
A506,ADDRESS506,9001000706,Coimbatore,19,2,3,1,9,0,0,0,0,1
A507,ADDRESS507,9001000707,Salem,27,1,10,2,7,0,0,0,0,1
A508,ADDRESS508,9001000708,Karur,40,5,6,2,29,0,0,0,0,1
A509,ADDRESS509,9001000709,Madurai,88,2,8,2,26,0,0,0,0,1
A510,ADDRESS510,9001000710,Karur,39,5,12,1,1,0,0,0,0,1
A511,ADDRESS511,9001000711,Namakkal,55,1,3,2,41,0,0,0,0,1
A512,ADDRESS512,9001000712,Delhi,87,1,6,1,8,0,0,0,0,1
A513,ADDRESS513,9001000713,Karur,50,4,7,1,47,0,0,0,0,1
A514,ADDRESS514,9001000714,Karur,56,1,3,2,29,0,0,0,0,1
A515,ADDRESS515,9001000715,Coimbatore,46,4,8,0,20,0,0,0,0,1
A516,ADDRESS516,9001000716,Mumbai,55,2,5,1,23,0,0,0,0,1
A517,ADDRESS517,9001000717,Bangalore,59,4,9,0,50,0,0,0,0,1
A518,ADDRESS518,9001000718,Chennimalai,84,0,3,0,37,0,0,0,0,1
A519,ADDRESS519,9001000719,Coimbatore,47,1,9,2,37,0,0,0,0,1
A520,ADDRESS520,9001000720,Delhi,89,0,2,1,39,0,0,0,0,1
A521,ADDRESS521,9001000721,Namakkal,70,0,11,1,18,0,0,0,0,1
A522,ADDRESS522,9001000722,Karur,88,1,1,0,39,0,0,0,0,1
A523,ADDRESS523,9001000723,Chennai,33,4,9,1,38,0,0,0,0,1
A524,ADDRESS524,9001000724,Delhi,21,0,12,1,11,0,0,0,0,1
A525,ADDRESS525,9001000725,Karur,64,0,4,2,47,0,0,0,0,1
A526,ADDRESS526,9001000726,Madurai,27,3,11,2,24,0,0,0,0,1
A527,ADDRESS527,9001000727,Mumbai,54,1,10,1,34,0,0,0,0,1
A528,ADDRESS528,9001000728,Namakkal,71,0,1,2,30,0,0,0,0,1
A529,ADDRESS529,9001000729,Chennai,68,2,9,1,32,0,0,0,0,1
A530,ADDRESS530,9001000730,Mumbai,48,2,11,1,11,0,0,0,0,1
A531,ADDRESS531,9001000731,Coimbatore,32,4,10,1,2,0,0,0,0,1
A532,ADDRESS532,9001000732,Madurai,41,2,10,2,1,0,0,0,0,1
A533,ADDRESS533,9001000733,Salem,63,2,12,0,37,0,0,0,0,1
A534,ADDRESS534,9001000734,Bangalore,18,4,5,1,4,0,0,0,0,1
A535,ADDRESS535,9001000735,Chennimalai,50,0,6,2,38,0,0,0,0,1
A536,ADDRESS536,9001000736,Bangalore,19,5,6,2,49,0,0,0,0,1
A537,ADDRESS537,9001000737,Madurai,25,5,6,0,30,0,0,0,0,1
A538,ADDRESS538,9001000738,Bangalore,57,4,5,1,29,0,0,0,0,1
A539,ADDRESS539,9001000739,Coimbatore,20,3,4,2,33,0,0,0,0,1
A540,ADDRESS540,9001000740,Mumbai,41,0,7,0,9,0,0,0,0,1
A541,ADDRESS541,9001000741,Delhi,67,4,6,1,17,0,0,0,0,1
A542,ADDRESS542,9001000742,Madurai,22,2,11,1,3,0,0,0,0,1
A543,ADDRESS543,9001000743,Delhi,43,5,5,0,3,0,0,0,0,1
A544,ADDRESS544,9001000744,Madurai,27,1,12,0,9,0,0,0,0,1
A545,ADDRESS545,9001000745,Karur,69,4,7,1,23,0,0,0,0,1
A546,ADDRESS546,9001000746,Chennai,63,0,9,1,49,0,0,0,0,1
A547,ADDRESS547,9001000747,Madurai,45,0,7,2,16,0,0,0,0,1
A548,ADDRESS548,9001000748,Delhi,42,4,7,0,43,0,0,0,0,1
A549,ADDRESS549,9001000749,Karur,68,2,2,2,36,0,0,0,0,1
A550,ADDRESS550,9001000750,Namakkal,84,3,5,0,45,0,0,0,0,1
A551,ADDRESS551,9001000751,Chennai,37,5,8,0,12,0,0,0,0,1
A552,ADDRESS552,9001000752,Coimbatore,36,0,5,0,0,0,0,0,0,1
A553,ADDRESS553,9001000753,Madurai,59,4,8,1,44,0,0,0,0,1
A554,ADDRESS554,9001000754,Coimbatore,48,1,12,1,25,0,0,0,0,1
A555,ADDRESS555,9001000755,Chennai,79,0,7,2,49,0,0,0,0,1
A556,ADDRESS556,9001000756,Madurai,35,2,3,1,3,0,0,0,0,1
A557,ADDRESS557,9001000757,Salem,39,5,8,2,30,0,0,0,0,1
A558,ADDRESS558,9001000758,Mumbai,66,0,3,2,34,0,0,0,0,1
A559,ADDRESS559,9001000759,Chennimalai,74,1,2,0,42,0,0,0,0,1
A560,ADDRESS560,9001000760,Salem,51,3,8,0,25,0,0,0,0,1
A561,ADDRESS561,9001000761,Mumbai,81,2,3,1,11,0,0,0,0,1
A562,ADDRESS562,9001000762,Madurai,60,4,10,2,27,0,0,0,0,1
A563,ADDRESS563,9001000763,Karur,57,2,9,2,19,0,0,0,0,1
A564,ADDRESS564,9001000764,Salem,36,2,4,2,8,0,0,0,0,1
A565,ADDRESS565,9001000765,Coimbatore,23,0,0,2,17,0,0,0,0,1
A566,ADDRESS566,9001000766,Mumbai,55,2,5,1,7,0,0,0,0,1
A567,ADDRESS567,9001000767,Mumbai,82,0,0,0,12,0,0,0,0,1
A568,ADDRESS568,9001000768,Salem,59,2,3,2,36,0,0,0,0,1
A569,ADDRESS569,9001000769,Namakkal,82,3,3,0,25,0,0,0,0,1
A570,ADDRESS570,9001000770,Mumbai,88,1,12,1,19,0,0,0,0,1
A571,ADDRESS571,9001000771,Chennimalai,90,0,9,2,4,0,0,0,0,1
A572,ADDRESS572,9001000772,Chennai,56,4,8,2,37,0,0,0,0,1
A573,ADDRESS573,9001000773,Coimbatore,91,0,1,2,22,0,0,0,0,1
A574,ADDRESS574,9001000774,Madurai,58,4,12,1,34,0,0,0,0,1
A575,ADDRESS575,9001000775,Namakkal,22,0,8,1,3,0,0,0,0,1
A576,ADDRESS576,9001000776,Karur,36,0,7,2,17,0,0,0,0,1
A577,ADDRESS577,9001000777,Chennimalai,53,2,7,0,26,0,0,0,0,1
A578,ADDRESS578,9001000778,Delhi,31,5,8,1,23,0,0,0,0,1
A579,ADDRESS579,9001000779,Karur,35,1,10,0,26,0,0,0,0,1
A580,ADDRESS580,9001000780,Chennimalai,33,2,2,0,22,0,0,0,0,1
A581,ADDRESS581,9001000781,Karur,19,2,3,2,7,0,0,0,0,1
A582,ADDRESS582,9001000782,Chennai,25,0,6,2,4,0,0,0,0,1
A583,ADDRESS583,9001000783,Madurai,55,2,8,1,10,0,0,0,0,1
A584,ADDRESS584,9001000784,Salem,47,2,2,1,39,0,0,0,0,1
A585,ADDRESS585,9001000785,Madurai,49,2,9,2,26,0,0,0,0,1
A586,ADDRESS586,9001000786,Namakkal,83,0,9,2,33,0,0,0,0,1
A587,ADDRESS587,9001000787,Madurai,87,3,3,2,50,0,0,0,0,1
A588,ADDRESS588,9001000788,Chennai,67,0,1,2,28,0,0,0,0,1
A589,ADDRESS589,9001000789,Karur,52,4,5,2,1,0,0,0,0,1
A590,ADDRESS590,9001000790,Bangalore,29,3,4,1,31,0,0,0,0,1
A591,ADDRESS591,9001000791,Madurai,22,4,11,2,11,0,0,0,0,1
A592,ADDRESS592,9001000792,Salem,52,1,2,0,50,0,0,0,0,1
A593,ADDRESS593,9001000793,Karur,39,5,5,0,1,0,0,0,0,1
A594,ADDRESS594,9001000794,Coimbatore,47,3,6,2,47,0,0,0,0,1
A595,ADDRESS595,9001000795,Salem,80,0,2,1,25,0,0,0,0,1
A596,ADDRESS596,9001000796,Delhi,43,0,3,0,13,0,0,0,0,1
A597,ADDRESS597,9001000797,Namakkal,73,1,3,1,46,0,0,0,0,1
A598,ADDRESS598,9001000798,Mumbai,36,1,11,1,43,0,0,0,0,1
A599,ADDRESS599,9001000799,Chennai,18,3,6,1,39,0,0,0,0,1
A600,ADDRESS600,9001000800,Coimbatore,77,3,8,1,23,0,0,0,0,1
A601,ADDRESS601,9001000801,Bangalore,67,1,6,1,38,0,0,0,0,1
A602,ADDRESS602,9001000802,Coimbatore,70,0,0,1,26,0,0,0,0,1
A603,ADDRESS603,9001000803,Karur,27,0,8,0,19,0,0,0,0,1
A604,ADDRESS604,9001000804,Madurai,21,2,10,2,0,0,0,0,0,1
A605,ADDRESS605,9001000805,Coimbatore,84,3,8,0,19,0,0,0,0,1
A606,ADDRESS606,9001000806,Mumbai,34,5,8,0,17,0,0,0,0,1
A607,ADDRESS607,9001000807,Namakkal,65,3,12,2,50,0,0,0,0,1
A608,ADDRESS608,9001000808,Salem,25,4,8,2,2,0,0,0,0,1
A609,ADDRESS609,9001000809,Coimbatore,25,0,5,2,24,0,0,0,0,1
A610,ADDRESS610,9001000810,Delhi,33,5,7,1,1,0,0,0,0,1
A611,ADDRESS611,9001000811,Mumbai,25,3,11,2,15,0,0,0,0,1
A612,ADDRESS612,9001000812,Mumbai,34,5,5,2,18,0,0,0,0,1
A613,ADDRESS613,9001000813,Salem,54,2,5,1,43,0,0,0,0,1
A614,ADDRESS614,9001000814,Bangalore,66,3,8,2,39,0,0,0,0,1
A615,ADDRESS615,9001000815,Delhi,77,1,3,0,47,0,0,0,0,1
A616,ADDRESS616,9001000816,Madurai,52,3,3,0,37,0,0,0,0,1
A617,ADDRESS617,9001000817,Karur,40,5,9,2,11,0,0,0,0,1
A618,ADDRESS618,9001000818,Mumbai,23,0,6,2,25,0,0,0,0,1
A619,ADDRESS619,9001000819,Karur,58,0,2,1,6,0,0,0,0,1
A620,ADDRESS620,9001000820,Delhi,39,1,4,1,1,0,0,0,0,1
A621,ADDRESS621,9001000821,Delhi,83,2,6,2,15,0,0,0,0,1
A622,ADDRESS622,9001000822,Chennai,31,1,11,0,31,0,0,0,0,1
A623,ADDRESS623,9001000823,Madurai,51,1,3,2,48,0,0,0,0,1
A624,ADDRESS624,9001000824,Delhi,53,2,4,1,28,0,0,0,0,1
A625,ADDRESS625,9001000825,Delhi,23,1,1,2,20,0,0,0,0,1
A626,ADDRESS626,9001000826,Delhi,28,0,7,0,23,0,0,0,0,1
A627,ADDRESS627,9001000827,Chennai,23,5,12,2,31,0,0,0,0,1
A628,ADDRESS628,9001000828,Bangalore,53,0,0,1,6,0,0,0,0,1
A629,ADDRESS629,9001000829,Namakkal,39,2,11,1,20,0,0,0,0,1
A630,ADDRESS630,9001000830,Chennai,67,3,3,2,0,0,0,0,0,1
A631,ADDRESS631,9001000831,Bangalore,91,1,2,2,37,0,0,0,0,1
A632,ADDRESS632,9001000832,Chennimalai,91,3,4,1,22,0,0,0,0,1
A633,ADDRESS633,9001000833,Namakkal,68,4,5,2,35,0,0,0,0,1
A634,ADDRESS634,9001000834,Chennai,69,3,4,2,18,0,0,0,0,1
A635,ADDRESS635,9001000835,Karur,76,0,2,1,50,0,0,0,0,1
A636,ADDRESS636,9001000836,Salem,38,5,12,2,12,0,0,0,0,1
A637,ADDRESS637,9001000837,Delhi,31,2,2,1,29,0,0,0,0,1
A638,ADDRESS638,9001000838,Karur,59,1,4,0,17,0,0,0,0,1
A639,ADDRESS639,9001000839,Bangalore,24,2,8,1,22,0,0,0,0,1
A640,ADDRESS640,9001000840,Madurai,20,0,8,0,32,0,0,0,0,1
A641,ADDRESS641,9001000841,Madurai,72,0,1,2,32,0,0,0,0,1
A642,ADDRESS642,9001000842,Chennai,83,2,8,1,19,0,0,0,0,1
A643,ADDRESS643,9001000843,Bangalore,63,2,6,2,31,0,0,0,0,1
A644,ADDRESS644,9001000844,Karur,89,2,11,2,11,0,0,0,0,1
A645,ADDRESS645,9001000845,Salem,51,4,4,1,31,0,0,0,0,1
A646,ADDRESS646,9001000846,Delhi,72,2,7,1,30,0,0,0,0,1
A647,ADDRESS647,9001000847,Bangalore,54,0,3,1,30,0,0,0,0,1
A648,ADDRESS648,9001000848,Mumbai,51,3,12,1,7,0,0,0,0,1
A649,ADDRESS649,9001000849,Delhi,72,4,5,2,2,0,0,0,0,1
A650,ADDRESS650,9001000850,Namakkal,57,2,12,2,48,0,0,0,0,1
A651,ADDRESS651,9001000851,Chennai,41,1,8,2,47,0,0,0,0,1
A652,ADDRESS652,9001000852,Namakkal,40,1,9,1,47,0,0,0,0,1
A653,ADDRESS653,9001000853,Karur,34,3,9,2,7,0,0,0,0,1
A654,ADDRESS654,9001000854,Chennimalai,33,1,1,2,49,0,0,0,0,1
A655,ADDRESS655,9001000855,Karur,32,0,6,0,8,0,0,0,0,1
A656,ADDRESS656,9001000856,Chennai,91,1,2,2,47,0,0,0,0,1
A657,ADDRESS657,9001000857,Chennai,27,5,10,2,12,0,0,0,0,1
A658,ADDRESS658,9001000858,Namakkal,73,1,6,2,15,0,0,0,0,1
A659,ADDRESS659,9001000859,Delhi,47,1,6,2,16,0,0,0,0,1
A660,ADDRESS660,9001000860,Coimbatore,72,4,7,1,25,0,0,0,0,1
A661,ADDRESS661,9001000861,Namakkal,49,3,3,1,10,0,0,0,0,1
A662,ADDRESS662,9001000862,Namakkal,66,3,9,2,35,0,0,0,0,1
A663,ADDRESS663,9001000863,Coimbatore,69,4,7,2,46,0,0,0,0,1
A664,ADDRESS664,9001000864,Coimbatore,66,4,11,1,27,0,0,0,0,1
A665,ADDRESS665,9001000865,Chennimalai,81,1,1,1,9,0,0,0,0,1
A666,ADDRESS666,9001000866,Madurai,40,3,3,1,40,0,0,0,0,1
A667,ADDRESS667,9001000867,Salem,63,3,8,1,10,0,0,0,0,1
A668,ADDRESS668,9001000868,Salem,47,1,7,2,25,0,0,0,0,1
A669,ADDRESS669,9001000869,Bangalore,30,0,1,2,22,0,0,0,0,1
A670,ADDRESS670,9001000870,Karur,56,1,1,2,5,0,0,0,0,1
